2010-02-16 21:00:00,0.3732171290285502
2010-02-17 21:00:00,0.38614290523345063
2010-02-18 21:00:00,0.4014082285636829
2010-02-19 21:00:00,0.3905809684726436
2010-02-22 21:00:00,0.4229527515289907
2010-02-23 21:00:00,0.41378681714274196
2010-02-24 21:00:00,0.38527198683889713
2010-02-25 21:00:00,0.39197907852819147
2010-02-26 21:00:00,0.39570290720110346
2010-03-01 21:00:00,0.3702271698396428
2010-03-02 21:00:00,0.38144176049536027
2010-03-03 21:00:00,0.3719606420604846
2010-03-04 21:00:00,0.2839362569197402
2010-03-05 21:00:00,0.19904910875029527
2010-03-08 21:00:00,-0.01094699051274355
2010-03-09 21:00:00,0.0028404747638106154
2010-03-10 21:00:00,-0.0029353645922127005
2010-03-11 21:00:00,0.06769349525044598
2010-03-12 21:00:00,0.043688601303881934
2010-03-15 20:00:00,0.06511756919819944
2010-03-16 20:00:00,0.07075638925628584
2010-03-17 20:00:00,0.08174984875053487
2010-03-18 20:00:00,0.05276684079519335
2010-03-19 20:00:00,-0.025357381840659818
2010-03-22 20:00:00,-0.04332355043520555
2010-03-23 20:00:00,-0.08948731722582787
2010-03-24 20:00:00,-0.06997474084560949
2010-03-25 20:00:00,-0.04764879471630734
2010-03-26 20:00:00,-0.10257634044351849
2010-03-29 20:00:00,-0.14682866160481897
2010-03-30 20:00:00,-0.155352252085299
2010-03-31 20:00:00,-0.14878002787936812
2010-04-01 20:00:00,-0.17225075435587234
2010-04-05 20:00:00,-0.1357641974131936
2010-04-06 20:00:00,-0.14207371215500392
2010-04-07 20:00:00,-0.09182162613235463
2010-04-08 20:00:00,-0.12494794010138686
2010-04-09 20:00:00,-0.13748674014500203
2010-04-12 20:00:00,-0.14396703177580075
2010-04-13 20:00:00,-0.1724974898951962
2010-04-14 20:00:00,-0.1650627051001706
2010-04-15 20:00:00,-0.19021399872645275
2010-04-16 20:00:00,0.07901871637512341
2010-04-19 20:00:00,0.06988083540804764
2010-04-20 20:00:00,0.06707017969379406
2010-04-21 20:00:00,0.06937164934669963
2010-04-22 20:00:00,0.07128834191879528
2010-04-23 20:00:00,0.062483628262222965
2010-04-26 20:00:00,0.14690881917247461
2010-04-27 20:00:00,0.08218008670666684
2010-04-28 20:00:00,0.08210077670204785
2010-04-29 20:00:00,0.08449915674702865
2010-04-30 20:00:00,0.2950261657052435
2010-05-03 20:00:00,0.3049784526662328
2010-05-04 20:00:00,0.26676549669443983
2010-05-05 20:00:00,0.3300004800270529
2010-05-06 20:00:00,0.32835852391715425
2010-05-07 20:00:00,0.30895548895738273
2010-05-10 20:00:00,0.22175400939486706
2010-05-11 20:00:00,0.2332545589865296
2010-05-12 20:00:00,0.23700891417762115
2010-05-13 20:00:00,0.24170523059196775
2010-05-14 20:00:00,0.23798232778393738
2010-05-17 20:00:00,0.24806022197424368
2010-05-18 20:00:00,0.23269732437831317
2010-05-19 20:00:00,0.23312436148967663
2010-05-20 20:00:00,0.22946043617442846
2010-05-21 20:00:00,0.22289347886689803
2010-05-24 20:00:00,0.22912520447579432
2010-05-25 20:00:00,0.1920323532920035
2010-05-26 20:00:00,0.20037752656011434
2010-05-27 20:00:00,0.2031262039620072
2010-05-28 20:00:00,0.34081328543933725
2010-06-01 20:00:00,0.34348467471677585
2010-06-02 20:00:00,0.35168651189064176
2010-06-03 20:00:00,0.35190986411958164
2010-06-04 20:00:00,0.28151105747375255
2010-06-07 20:00:00,0.2761283568448442
2010-06-08 20:00:00,0.27224838392340783
2010-06-09 20:00:00,0.3198336228461256
2010-06-10 20:00:00,0.33292095476443384
2010-06-11 20:00:00,0.3362542728935631
2010-06-14 20:00:00,0.19334382269110578
2010-06-15 20:00:00,0.16234636994637364
2010-06-16 20:00:00,0.19796706474483977
2010-06-17 20:00:00,0.19792792893710434
2010-06-18 20:00:00,0.20316414728832755
2010-06-21 20:00:00,0.22907272494546083
2010-06-22 20:00:00,0.30415543960819685
2010-06-23 20:00:00,0.2893870484814497
2010-06-24 20:00:00,0.24298539292971236
2010-06-25 20:00:00,0.2416956926728995
2010-06-28 20:00:00,0.2320146554910476
2010-06-29 20:00:00,0.16227937559590974
2010-06-30 20:00:00,0.20263914921110235
2010-07-01 20:00:00,0.19686948292755285
2010-07-02 20:00:00,0.1354668523629656
2010-07-06 20:00:00,0.1562706329923079
2010-07-07 20:00:00,0.19558978441878064
2010-07-08 20:00:00,0.3328304002858838
2010-07-09 20:00:00,0.34401141091453147
2010-07-12 20:00:00,0.3386634156616946
2010-07-13 20:00:00,0.345981748551071
2010-07-14 20:00:00,0.34406644308358403
2010-07-15 20:00:00,0.2850590798014702
2010-07-16 20:00:00,0.1957931867953103
2010-07-19 20:00:00,0.29914529818637103
2010-07-20 20:00:00,0.32662934317911807
2010-07-21 20:00:00,0.32754021541789563
2010-07-22 20:00:00,0.3448945384153405
2010-07-23 20:00:00,0.2805629220304067
2010-07-26 20:00:00,0.32146762980871374
2010-07-27 20:00:00,0.4324541273342711
2010-07-28 20:00:00,0.42101129975726126
2010-07-29 20:00:00,0.35920178271847597
2010-07-30 20:00:00,0.34193837579227576
2010-08-02 20:00:00,0.35799926855751113
2010-08-03 20:00:00,0.33953392175129843
2010-08-04 20:00:00,0.32811756499058864
2010-08-05 20:00:00,0.32336732480681885
2010-08-06 20:00:00,0.3336701878774694
2010-08-09 20:00:00,0.33261084335663726
2010-08-10 20:00:00,0.4062212718779023
2010-08-11 20:00:00,0.49283397691956854
2010-08-12 20:00:00,0.49594324171736603
2010-08-13 20:00:00,0.49136198912711915
2010-08-16 20:00:00,0.4897662882537798
2010-08-17 20:00:00,0.4740512864894366
2010-08-18 20:00:00,0.3968081704243962
2010-08-19 20:00:00,0.37899527965549246
2010-08-20 20:00:00,0.2963475745390729
2010-08-23 20:00:00,0.24436500303930897
2010-08-24 20:00:00,0.2794910768935297
2010-08-25 20:00:00,0.28774388825833747
2010-08-26 20:00:00,0.32200790369415155
2010-08-27 20:00:00,0.44810282650611455
2010-08-30 20:00:00,0.45697499085248944
2010-08-31 20:00:00,0.3854654393594474
2010-09-01 20:00:00,0.35447147303675663
2010-09-02 20:00:00,0.37715776575754717
2010-09-03 20:00:00,0.36711247546318687
2010-09-07 20:00:00,0.36219573928517934
2010-09-08 20:00:00,0.362894215519439
2010-09-09 20:00:00,0.3388889649977489
2010-09-10 20:00:00,0.38041141756112845
2010-09-13 20:00:00,0.3559835976305283
2010-09-14 20:00:00,0.33869923534600044
2010-09-15 20:00:00,0.36574631231173954
2010-09-16 20:00:00,0.36584144363094084
2010-09-17 20:00:00,0.33682566571926775
2010-09-20 20:00:00,0.31400331413569493
2010-09-21 20:00:00,0.3016589624918188
2010-09-22 20:00:00,0.32899268350859945
2010-09-23 20:00:00,0.315827010740179
2010-09-24 20:00:00,0.2549466862269383
2010-09-27 20:00:00,0.2679335868706984
2010-09-28 20:00:00,0.2575568542925215
2010-09-29 20:00:00,0.27926782908927056
2010-09-30 20:00:00,0.23531579922648221
2010-10-01 20:00:00,0.2405817930694446
2010-10-04 20:00:00,0.27419397311792
2010-10-05 20:00:00,0.29815743957397367
2010-10-06 20:00:00,0.27875948218144997
2010-10-07 20:00:00,0.28783036077637597
2010-10-08 20:00:00,0.2577812331231843
2010-10-11 20:00:00,0.2879602536733979
2010-10-12 20:00:00,0.23242574655174697
2010-10-13 20:00:00,0.22076434710418674
2010-10-14 20:00:00,0.2568057394320828
2010-10-15 20:00:00,0.26159809452523997
2010-10-18 20:00:00,0.16998484563459534
2010-10-19 20:00:00,0.12773216592852563
2010-10-20 20:00:00,0.12633788840599688
2010-10-21 20:00:00,0.1139930117569634
2010-10-22 20:00:00,0.13590451408935836
2010-10-25 20:00:00,0.159863353735266
2010-10-26 20:00:00,0.13764403691864685
2010-10-27 20:00:00,0.08197788948013643
2010-10-28 20:00:00,0.07591871471003328
2010-10-29 20:00:00,0.11143451043913213
2010-11-01 20:00:00,0.14621642308036423
2010-11-02 20:00:00,0.1858688659021744
2010-11-03 20:00:00,0.009714290302040718
2010-11-04 20:00:00,-0.0008631386841424473
2010-11-05 20:00:00,0.19724131805708514
2010-11-08 21:00:00,0.20859784698423728
2010-11-09 21:00:00,0.22928076622338653
2010-11-10 21:00:00,0.25869747965064355
2010-11-11 21:00:00,0.3334509105875308
2010-11-12 21:00:00,0.3294114739948393
2010-11-15 21:00:00,0.3341221422898026
2010-11-16 21:00:00,0.3388431954418993
2010-11-17 21:00:00,0.322961498531447
2010-11-18 21:00:00,0.3041700516504869
2010-11-19 21:00:00,0.32648338807936345
2010-11-22 21:00:00,0.22865849742432892
2010-11-23 21:00:00,0.28041779446856113
2010-11-24 21:00:00,0.30388260997043076
2010-11-26 21:00:00,0.3085795812204069
2010-11-29 21:00:00,0.26525727842486224
2010-11-30 21:00:00,0.2765660842872451
2010-12-01 21:00:00,0.2990496283923106
2010-12-02 21:00:00,0.27423629759337886
2010-12-03 21:00:00,0.2781085587493024
2010-12-06 21:00:00,0.2579144894701373
2010-12-07 21:00:00,0.24662480873890072
2010-12-08 21:00:00,0.12043462089773305
2010-12-09 21:00:00,0.17125516218908537
2010-12-10 21:00:00,0.1863058166405876
2010-12-13 21:00:00,0.19511478553658665
2010-12-14 21:00:00,0.191365832441066
2010-12-15 21:00:00,0.15837451114169687
2010-12-16 21:00:00,0.11814960150635445
2010-12-17 21:00:00,0.19211532491131228
2010-12-20 21:00:00,0.11713001299030719
2010-12-21 21:00:00,0.08600700441606746
2010-12-22 21:00:00,0.07711118667342767
2010-12-23 21:00:00,0.03507567722622256
2010-12-27 21:00:00,0.004282878278501461
2010-12-28 21:00:00,0.02666714961429618
2010-12-29 21:00:00,0.008506982807944354
2010-12-30 21:00:00,0.01360735420253349
2010-12-31 21:00:00,0.02007940631900707
2011-01-03 21:00:00,0.03860700948442898
2011-01-04 21:00:00,0.0646339527179032
2011-01-05 21:00:00,0.1594451448953203
2011-01-06 21:00:00,0.1780950538254533
2011-01-07 21:00:00,0.11837977317359673
2011-01-10 21:00:00,0.15075791079828588
2011-01-11 21:00:00,0.167330911513361
2011-01-12 21:00:00,0.12657867644195286
2011-01-13 21:00:00,0.19118600409513656
2011-01-14 21:00:00,0.17957991219893482
2011-01-18 21:00:00,0.07743891976254526
2011-01-19 21:00:00,0.19290398565625494
2011-01-20 21:00:00,0.15943257735830865
2011-01-21 21:00:00,0.24024437518764694
2011-01-24 21:00:00,0.22043254669577297
2011-01-25 21:00:00,0.15754717796791293
2011-01-26 21:00:00,0.1423358266901129
2011-01-27 21:00:00,0.1413496893141043
2011-01-28 21:00:00,0.1611932756323621
2011-01-31 21:00:00,0.169380300429771
2011-02-01 21:00:00,0.15922966076757372
2011-02-02 21:00:00,0.14988478557226279
2011-02-03 21:00:00,0.14992563865352643
2011-02-04 21:00:00,0.14742735073948585
2011-02-07 21:00:00,0.14847681380102357
2011-02-08 21:00:00,0.15404056198945315
2011-02-09 21:00:00,0.13516282741877209
2011-02-10 21:00:00,0.11216595965136916
2011-02-11 21:00:00,0.10231464842304741
2011-02-14 21:00:00,0.10078619572374516
2011-02-15 21:00:00,0.13350623872614453
2011-02-16 21:00:00,0.12263620859264565
2011-02-17 21:00:00,0.07788019042822061
2011-02-18 21:00:00,0.014333145719492204
2011-02-22 21:00:00,0.23983196004587032
2011-02-23 21:00:00,0.18020685007588927
2011-02-24 21:00:00,0.19158394215902858
2011-02-25 21:00:00,0.20063509389770995
2011-02-28 21:00:00,0.1972118608813765
2011-03-01 21:00:00,0.24087398532557383
2011-03-02 21:00:00,0.28802882663836543
2011-03-03 21:00:00,0.3887541554247184
2011-03-04 21:00:00,0.3898084551544814
2011-03-07 21:00:00,0.39192091753853636
2011-03-08 21:00:00,0.43314846914989213
2011-03-09 21:00:00,0.5356013977125187
2011-03-10 21:00:00,0.4689188015687674
2011-03-11 21:00:00,0.48360452122747705
2011-03-14 20:00:00,0.43274705600951324
2011-03-15 20:00:00,0.42614405432641767
2011-03-16 20:00:00,0.3666341056387113
2011-03-17 20:00:00,0.3345034641473689
2011-03-18 20:00:00,0.3141406401720048
2011-03-21 20:00:00,0.2873879846647611
2011-03-22 20:00:00,0.31357981871366514
2011-03-23 20:00:00,0.31746543391761173
2011-03-24 20:00:00,0.3469762373861385
2011-03-25 20:00:00,0.3518409659826699
2011-03-28 20:00:00,0.36104103124368475
2011-03-29 20:00:00,0.3715664126072529
2011-03-30 20:00:00,0.3696617034792589
2011-03-31 20:00:00,0.3567834903031371
2011-04-01 20:00:00,0.38307676926673423
2011-04-04 20:00:00,0.37824978089669403
2011-04-05 20:00:00,0.16172168850085436
2011-04-06 20:00:00,0.1955129416705025
2011-04-07 20:00:00,0.15811468415557295
2011-04-08 20:00:00,0.1300018399021432
2011-04-11 20:00:00,0.15817544271186357
2011-04-12 20:00:00,0.0915910577495476
2011-04-13 20:00:00,0.08112404371485647
2011-04-14 20:00:00,-0.044916603485124544
2011-04-15 20:00:00,-0.019685631966787583
2011-04-18 20:00:00,-0.022241177694941775
2011-04-19 20:00:00,-0.1474601791950941
2011-04-20 20:00:00,-0.13287415080210102
2011-04-21 20:00:00,-0.05751695190418941
2011-04-25 20:00:00,-0.03553022175529832
2011-04-26 20:00:00,-0.09762565098546591
2011-04-27 20:00:00,-0.07557963915207132
2011-04-28 20:00:00,-0.001588712267383567
2011-04-29 20:00:00,-0.01788273770062066
2011-05-02 20:00:00,-0.020461500437496512
2011-05-03 20:00:00,0.025029776256136584
2011-05-04 20:00:00,-0.012253668180797374
2011-05-05 20:00:00,-0.04641281815765219
2011-05-06 20:00:00,-0.06341876674986185
2011-05-09 20:00:00,-0.040843723707127674
2011-05-10 20:00:00,-0.017748253816035998
2011-05-11 20:00:00,0.004094472318745785
2011-05-12 20:00:00,-0.0897766301721151
2011-05-13 20:00:00,-0.08410808650969212
2011-05-16 20:00:00,-0.09548033059078008
2011-05-17 20:00:00,-0.09103648708632837
2011-05-18 20:00:00,-0.12798224689109172
2011-05-19 20:00:00,-0.1359592814174304
2011-05-20 20:00:00,-0.20552569162013437
2011-05-23 20:00:00,-0.19342734498099096
2011-05-24 20:00:00,-0.19786131766571516
2011-05-25 20:00:00,-0.22250187638569974
2011-05-26 20:00:00,-0.2132607530060657
2011-05-27 20:00:00,-0.15084579449840627
2011-05-31 20:00:00,-0.19171859915151393
2011-06-01 20:00:00,0.19368857546018134
2011-06-02 20:00:00,0.1897875179295279
2011-06-03 20:00:00,0.17034362456855445
2011-06-06 20:00:00,0.15095530848564814
2011-06-07 20:00:00,0.13647026565584897
2011-06-08 20:00:00,0.16561369569896947
2011-06-09 20:00:00,0.16153762775740377
2011-06-10 20:00:00,0.17821264957329505
2011-06-13 20:00:00,0.21301433583568696
2011-06-14 20:00:00,0.20969721637493036
2011-06-15 20:00:00,0.21031816257052155
2011-06-16 20:00:00,0.21844608717805294
2011-06-17 20:00:00,0.23740671855560197
2011-06-20 20:00:00,0.2527591293789744
2011-06-21 20:00:00,0.20746973111475328
2011-06-22 20:00:00,0.18105525847012618
2011-06-23 20:00:00,0.1482463895365054
2011-06-24 20:00:00,0.22007461542425594
2011-06-27 20:00:00,0.2258408354883711
2011-06-28 20:00:00,0.23468627521442834
2011-06-29 20:00:00,0.2494584424909835
2011-06-30 20:00:00,0.24529585636668894
2011-07-01 20:00:00,0.27455163324494825
2011-07-05 20:00:00,0.3284083958272996
2011-07-06 20:00:00,0.2965072037848621
2011-07-07 20:00:00,0.29275574461611853
2011-07-08 20:00:00,0.34995362693560267
2011-07-11 20:00:00,0.3581349364788011
2011-07-12 20:00:00,0.3518829291926634
2011-07-13 20:00:00,0.3164946157641566
2011-07-14 20:00:00,0.02288936131790035
2011-07-15 20:00:00,0.012731542360757468
2011-07-18 20:00:00,0.09448421278143146
2011-07-19 20:00:00,0.06070776466948758
2011-07-20 20:00:00,-0.008049247306461985
2011-07-21 20:00:00,0.011192425516327096
2011-07-22 20:00:00,-0.17272221546263297
2011-07-25 20:00:00,-0.197259755332802
2011-07-26 20:00:00,-0.1990020859899094
2011-07-27 20:00:00,-0.17056619987077595
2011-07-28 20:00:00,-0.18366838156708518
2011-07-29 20:00:00,-0.17201114133175238
2011-08-01 20:00:00,-0.21311144111685362
2011-08-02 20:00:00,-0.12300653178392322
2011-08-03 20:00:00,-0.08766167178895388
2011-08-04 20:00:00,0.20410339705955752
2011-08-05 20:00:00,0.2216104974521476
2011-08-08 20:00:00,0.5930943379815466
2011-08-09 20:00:00,0.6341597696097564
2011-08-10 20:00:00,0.5480119531772416
2011-08-11 20:00:00,0.5636323816481
2011-08-12 20:00:00,0.5591449105282514
2011-08-15 20:00:00,0.566944294585162
2011-08-16 20:00:00,0.5714541518846168
2011-08-17 20:00:00,0.5705625548317493
2011-08-18 20:00:00,0.5673934173651716
2011-08-19 20:00:00,0.5465143518529866
2011-08-22 20:00:00,0.4745835891912461
2011-08-23 20:00:00,0.4507830082547396
2011-08-24 20:00:00,0.4509812222397282
2011-08-25 20:00:00,0.43868090792532866
2011-08-26 20:00:00,0.43493383739242236
2011-08-29 20:00:00,0.41272405345191954
2011-08-30 20:00:00,0.41341759261401295
2011-08-31 20:00:00,0.4471120510097547
2011-09-01 20:00:00,0.4307353759949656
2011-09-02 20:00:00,0.5036232048646998
2011-09-06 20:00:00,0.5036724165559952
2011-09-07 20:00:00,0.4949114275155225
2011-09-08 20:00:00,0.4857538537113338
2011-09-09 20:00:00,0.4920123243887689
2011-09-12 20:00:00,0.4890311622314849
2011-09-13 20:00:00,0.5114599741042573
2011-09-14 20:00:00,0.5282125263013338
2011-09-15 20:00:00,0.5127056266590678
2011-09-16 20:00:00,0.530001940943798
2011-09-19 20:00:00,0.529292204291065
2011-09-20 20:00:00,0.44695193166541103
2011-09-21 20:00:00,0.4631346898578859
2011-09-22 20:00:00,0.3734904081539944
2011-09-23 20:00:00,0.34113881074922703
2011-09-26 20:00:00,0.4163336782364938
2011-09-27 20:00:00,0.41304031547275616
2011-09-28 20:00:00,0.4221986080681536
2011-09-29 20:00:00,0.38336989857897297
2011-09-30 20:00:00,0.32077183378324875
2011-10-03 20:00:00,0.37220910138853586
2011-10-04 20:00:00,0.4723568276046783
2011-10-05 20:00:00,0.5347470450827899
2011-10-06 20:00:00,0.5367653895983363
2011-10-07 20:00:00,0.5440184726975413
2011-10-10 20:00:00,0.5409107410346152
2011-10-11 20:00:00,0.530675674305625
2011-10-12 20:00:00,0.574753747513626
2011-10-13 20:00:00,0.5649238039779447
2011-10-14 20:00:00,0.54988117508222
2011-10-17 20:00:00,0.5153491365216571
2011-10-18 20:00:00,0.5667305085844749
2011-10-19 20:00:00,0.5572718041552328
2011-10-20 20:00:00,0.5516426230392282
2011-10-21 20:00:00,0.533722407796116
2011-10-24 20:00:00,0.4868660700366022
2011-10-25 20:00:00,0.4702345576699342
2011-10-26 20:00:00,0.4245202706204051
2011-10-27 20:00:00,0.4097658217623637
2011-10-28 20:00:00,0.4011904006029892
2011-10-31 20:00:00,0.35337122828966205
2011-11-01 20:00:00,0.33734905431615536
2011-11-02 20:00:00,0.3084517147575273
2011-11-03 20:00:00,0.34894435263400825
2011-11-04 20:00:00,0.3162456589840435
2011-11-07 21:00:00,0.3108647251051256
2011-11-08 21:00:00,0.2766875103111969
2011-11-09 21:00:00,0.3047117054509553
2011-11-10 21:00:00,0.361521275622625
2011-11-11 21:00:00,0.366238731097613
2011-11-14 21:00:00,0.36220599688180755
2011-11-15 21:00:00,0.35501395354622556
2011-11-16 21:00:00,0.34672104287050526
2011-11-17 21:00:00,0.34410645240240634
2011-11-18 21:00:00,0.35386740217313045
2011-11-21 21:00:00,0.3291370386452442
2011-11-22 21:00:00,0.33971442529213786
2011-11-23 21:00:00,0.33034349763681553
2011-11-25 21:00:00,0.34640622244540764
2011-11-28 21:00:00,0.29492641076459847
2011-11-29 21:00:00,0.31445044489044527
2011-11-30 21:00:00,0.39840534319328696
2011-12-01 21:00:00,0.4036614589608425
2011-12-02 21:00:00,0.39068446454158773
2011-12-05 21:00:00,0.4072658092722644
2011-12-06 21:00:00,0.47042826751928135
2011-12-07 21:00:00,0.4566312088979383
2011-12-08 21:00:00,0.43837029479443507
2011-12-09 21:00:00,0.38454464648373893
2011-12-12 21:00:00,0.3658969251322441
2011-12-13 21:00:00,0.3911578716759333
2011-12-14 21:00:00,0.35857459077856657
2011-12-15 21:00:00,0.36109619570373236
2011-12-16 21:00:00,0.36653334995635256
2011-12-19 21:00:00,0.3676322235916039
2011-12-20 21:00:00,0.3589800693715612
2011-12-21 21:00:00,0.37145430243143046
2011-12-22 21:00:00,0.33685591027392237
2011-12-23 21:00:00,0.3335612290225389
2011-12-27 21:00:00,0.3687693520771763
2011-12-28 21:00:00,0.3633637852973754
2011-12-29 21:00:00,0.3598786421046536
2011-12-30 21:00:00,0.3924413822017386
2012-01-03 21:00:00,0.42420143843959024
2012-01-04 21:00:00,0.38003543840168297
2012-01-05 21:00:00,0.41885202029139973
2012-01-06 21:00:00,0.42715388184023895
2012-01-09 21:00:00,0.4337068161414082
2012-01-10 21:00:00,0.4399353274705289
2012-01-11 21:00:00,0.498584027340321
2012-01-12 21:00:00,0.4883792866223879
2012-01-13 21:00:00,0.11917876290210054
2012-01-17 21:00:00,0.11849611929663631
2012-01-18 21:00:00,0.0722796804703375
2012-01-19 21:00:00,0.07324175184111628
