2010-02-16 21:00:00,0.3732171290285502
2012-01-20 21:00:00,0.1027377124243397
2012-01-23 21:00:00,0.12403016243998263
2012-01-24 21:00:00,0.13449047001651165
2012-01-25 21:00:00,0.11636326581977213
2012-01-26 21:00:00,0.11991238614893465
2012-01-27 21:00:00,0.07925617714821476
2012-01-30 21:00:00,0.14838556950523193
2012-01-31 21:00:00,0.1494352605672895
2012-02-01 21:00:00,0.16587352368183136
2012-02-02 21:00:00,0.22290385551014055
2012-02-03 21:00:00,0.2772423203759643
2012-02-06 21:00:00,0.3032332148230722
2012-02-07 21:00:00,0.33396285558159894
2012-02-08 21:00:00,0.35446709358350154
2012-02-09 21:00:00,0.3440891773419007
2012-02-10 21:00:00,0.36771587252718035
2012-02-13 21:00:00,0.3502056176846758
2012-02-14 21:00:00,0.3402199080918303
2012-02-15 21:00:00,0.20004649833564536
2012-02-16 21:00:00,0.23960396591663344
2012-02-17 21:00:00,0.25529856130989376
2012-02-21 21:00:00,0.2787846347231192
2012-02-22 21:00:00,0.2804704282589694
2012-02-23 21:00:00,0.2101923134298845
2012-02-24 21:00:00,0.22132438855566142
2012-02-27 21:00:00,0.24682610171425184
2012-02-28 21:00:00,0.26086373519377576
2012-02-29 21:00:00,0.2729467501420064
2012-03-01 21:00:00,0.24530232242872013
2012-03-02 21:00:00,0.27110293814131414
2012-03-05 21:00:00,0.2556785807514889
2012-03-06 21:00:00,0.3565785158047722
2012-03-07 21:00:00,0.37706644962145514
2012-03-08 21:00:00,0.44597130522733003
2012-03-09 21:00:00,0.44475787082364454
2012-03-12 20:00:00,0.5005265535737983
2012-03-13 20:00:00,0.6715077202325636
2012-03-14 20:00:00,0.63439323816336
2012-03-15 20:00:00,0.6271244556230106
2012-03-16 20:00:00,0.6182942106191294
2012-03-19 20:00:00,0.5734757298269163
2012-03-20 20:00:00,0.5456629419765875
2012-03-21 20:00:00,0.5333364533624598
2012-03-22 20:00:00,0.491849979724426
2012-03-23 20:00:00,0.5032430938011775
2012-03-26 20:00:00,0.4980098322281142
2012-03-27 20:00:00,0.5153070903409438
2012-03-28 20:00:00,0.4187652555466953
2012-03-29 20:00:00,0.4238775304368544
2012-03-30 20:00:00,0.4395461284534046
2012-04-02 20:00:00,0.44251128833047554
2012-04-03 20:00:00,0.42498266860001455
2012-04-04 20:00:00,0.4147062318211007
2012-04-05 20:00:00,0.4027977106135923
2012-04-09 20:00:00,0.38394452259253187
2012-04-10 20:00:00,0.38497434729776453
2012-04-11 20:00:00,0.3798983307215201
2012-04-12 20:00:00,0.4299268370628424
2012-04-13 20:00:00,0.49146461473047476
2012-04-16 20:00:00,0.45297462531605337
2012-04-17 20:00:00,0.46393851952671755
2012-04-18 20:00:00,0.4321039945462574
2012-04-19 20:00:00,0.42390002392304105
2012-04-20 20:00:00,0.40618110050577433
2012-04-23 20:00:00,0.4293776832290288
2012-04-24 20:00:00,0.4334609695799955
2012-04-25 20:00:00,0.00973247072907879
2012-04-26 20:00:00,0.08530021629520272
2012-04-27 20:00:00,0.1288234636789509
2012-04-30 20:00:00,0.12057968074525323
2012-05-01 20:00:00,0.1247906406486163
2012-05-02 20:00:00,0.11602761716022938
2012-05-03 20:00:00,0.13362334411961757
2012-05-04 20:00:00,0.15545959473245954
2012-05-07 20:00:00,0.1431980632604989
2012-05-08 20:00:00,0.1653463299075104
2012-05-09 20:00:00,0.1577957901667017
2012-05-10 20:00:00,0.2370865568759086
2012-05-11 20:00:00,0.12594930907000515
2012-05-14 20:00:00,0.0961885616002268
2012-05-15 20:00:00,0.1025154517501244
2012-05-16 20:00:00,0.10003019427756181
2012-05-17 20:00:00,0.06217985882481399
2012-05-18 20:00:00,0.05447288976266834
2012-05-21 20:00:00,0.02920262344772605
2012-05-22 20:00:00,-0.009684585186834186
2012-05-23 20:00:00,0.005535733779461965
2012-05-24 20:00:00,-0.18008867012950056
2012-05-25 20:00:00,-0.11143676161747859
2012-05-29 20:00:00,-0.08505247919757526
2012-05-30 20:00:00,-0.07458675701963546
2012-05-31 20:00:00,-0.0643484655444081
2012-06-01 20:00:00,0.010301904406195718
2012-06-04 20:00:00,0.12658227635681019
2012-06-05 20:00:00,0.0738242392945389
2012-06-06 20:00:00,0.13702560102369804
2012-06-07 20:00:00,0.2837721182777334
2012-06-08 20:00:00,0.2599176819259088
2012-06-11 20:00:00,0.24660642096581528
2012-06-12 20:00:00,0.25320082412174183
2012-06-13 20:00:00,0.244536861347175
2012-06-14 20:00:00,0.25163308493653475
2012-06-15 20:00:00,0.24588433861505446
2012-06-18 20:00:00,0.22892509046067228
2012-06-19 20:00:00,0.22549978446523733
2012-06-20 20:00:00,0.13433862300173713
2012-06-21 20:00:00,0.12723619055381413
2012-06-22 20:00:00,0.15925272163451162
2012-06-25 20:00:00,0.3318799587631981
2012-06-26 20:00:00,0.3863164176678247
2012-06-27 20:00:00,0.2990257050529589
2012-06-28 20:00:00,0.32337494308407766
2012-06-29 20:00:00,0.4495287895250113
2012-07-02 20:00:00,0.4270158954383032
2012-07-03 20:00:00,0.48015081990676794
2012-07-05 20:00:00,0.451898917211601
2012-07-06 20:00:00,0.40921828755009776
2012-07-09 20:00:00,0.4023379817215181
2012-07-10 20:00:00,0.2910816081188539
2012-07-11 20:00:00,0.3078992715229608
2012-07-12 20:00:00,0.3406415641850498
2012-07-13 20:00:00,0.3750369498356022
2012-07-16 20:00:00,0.3600720582372469
2012-07-17 20:00:00,0.2848405609947122
2012-07-18 20:00:00,0.27966190484728565
2012-07-19 20:00:00,0.18649571527990677
2012-07-20 20:00:00,0.20751613105537645
2012-07-23 20:00:00,0.21166671099297407
2012-07-24 20:00:00,0.12173778532131704
2012-07-25 20:00:00,0.09352348857771095
2012-07-26 20:00:00,0.01422064252734732
2012-07-27 20:00:00,0.13325398080444642
2012-07-30 20:00:00,0.16470566473168186
2012-07-31 20:00:00,0.17289622800465348
2012-08-01 20:00:00,0.1551599723766287
2012-08-02 20:00:00,0.1991860084605731
2012-08-03 20:00:00,0.1668024665239307
2012-08-06 20:00:00,0.15140909567561406
2012-08-07 20:00:00,0.11771815309476774
2012-08-08 20:00:00,0.10031328995306375
2012-08-09 20:00:00,0.17958910049558102
2012-08-10 20:00:00,0.17865514645815223
2012-08-13 20:00:00,0.18055011717029912
2012-08-14 20:00:00,0.257764028646131
2012-08-15 20:00:00,0.27656267647275223
2012-08-16 20:00:00,0.29765801884051135
2012-08-17 20:00:00,0.31918484183901763
2012-08-20 20:00:00,0.2923543978028348
2012-08-21 20:00:00,0.4417188932233963
2012-08-22 20:00:00,0.42255813004497
2012-08-23 20:00:00,0.4328667230022544
2012-08-24 20:00:00,0.2835955497893142
2012-08-27 20:00:00,0.2882740849373514
2012-08-28 20:00:00,0.28086067660884023
2012-08-29 20:00:00,0.29905776693923286
2012-08-30 20:00:00,0.3425026342384149
2012-08-31 20:00:00,0.39112526600564534
2012-09-04 20:00:00,0.3787482228163247
2012-09-05 20:00:00,0.27574783095176414
2012-09-06 20:00:00,0.34904046166645714
2012-09-07 20:00:00,0.3431497723728033
2012-09-10 20:00:00,0.20914547699268082
2012-09-11 20:00:00,0.19097083527950673
2012-09-12 20:00:00,0.216932720067849
2012-09-13 20:00:00,0.2510311520140523
2012-09-14 20:00:00,0.2413969668330991
2012-09-17 20:00:00,0.26036420546181815
2012-09-18 20:00:00,0.23922206950198138
2012-09-19 20:00:00,0.24329937364889842
2012-09-20 20:00:00,0.23410301042393375
2012-09-21 20:00:00,0.2191048866643807
2012-09-24 20:00:00,0.22702465480505118
2012-09-25 20:00:00,0.45048438213505065
2012-09-26 20:00:00,0.44208632370764467
2012-09-27 20:00:00,0.3739825143786426
2012-09-28 20:00:00,0.35301544129500406
2012-10-01 20:00:00,0.3495271726340408
2012-10-02 20:00:00,0.3899092019442025
2012-10-03 20:00:00,0.3955299711364942
2012-10-04 20:00:00,0.4171866577309879
2012-10-05 20:00:00,0.411323685786262
2012-10-08 20:00:00,0.42661420467788463
2012-10-09 20:00:00,0.4394562998391289
2012-10-10 20:00:00,0.4125692985312381
2012-10-11 20:00:00,0.40328123794522186
2012-10-12 20:00:00,0.40009238451936924
2012-10-15 20:00:00,0.23616681752261
2012-10-16 20:00:00,0.2832599043495785
2012-10-17 20:00:00,0.3552444893240421
2012-10-18 20:00:00,0.3035844867352451
2012-10-19 20:00:00,0.2685965651254447
2012-10-22 20:00:00,0.26771455504331576
2012-10-23 20:00:00,0.2550804365718946
2012-10-24 20:00:00,0.24898110731538822
2012-10-25 20:00:00,0.22893607383006145
2012-10-26 20:00:00,0.22283658684439916
2012-10-31 20:00:00,0.18827552319683719
2012-11-01 20:00:00,0.2731242879534781
2012-11-02 20:00:00,0.2617364618242696
2012-11-05 21:00:00,0.2521973289380558
2012-11-06 21:00:00,0.25487391891809635
2012-11-07 21:00:00,0.4012875476714531
2012-11-08 21:00:00,0.3354825110582192
2012-11-09 21:00:00,0.32092624280324633
2012-11-12 21:00:00,0.3440398521969785
2012-11-13 21:00:00,0.3098686026030079
2012-11-14 21:00:00,0.338896715978615
2012-11-15 21:00:00,0.3287865578134419
2012-11-16 21:00:00,0.31850644605640815
2012-11-19 21:00:00,0.31223529164369807
2012-11-20 21:00:00,0.33751560561037197
2012-11-21 21:00:00,0.3459792710511154
2012-11-23 21:00:00,0.33446651968888297
2012-11-26 21:00:00,0.3736782127734497
2012-11-27 21:00:00,0.3578879103073083
2012-11-28 21:00:00,0.37673268671550436
2012-11-29 21:00:00,0.5029187597142719
2012-11-30 21:00:00,0.4977331539867778
2012-12-03 21:00:00,0.4853389307097135
2012-12-04 21:00:00,0.45961588890565486
2012-12-05 21:00:00,0.4713151038107349
2012-12-06 21:00:00,0.4767658347952488
2012-12-07 21:00:00,0.47202849353414317
2012-12-10 21:00:00,0.48149583799864565
2012-12-11 21:00:00,0.4796010766694874
2012-12-12 21:00:00,0.4819442635293105
2012-12-13 21:00:00,0.5402088242111126
2012-12-14 21:00:00,0.5364877319855729
2012-12-17 21:00:00,0.46720741556473955
2012-12-18 21:00:00,0.4432609289679102
2012-12-19 21:00:00,0.44508784010093616
2012-12-20 21:00:00,0.0772057871907014
2012-12-21 21:00:00,0.033277218736728835
2012-12-24 21:00:00,0.04134709252367864
2012-12-26 21:00:00,0.06399999052925293
2012-12-27 21:00:00,0.12964093828377604
2012-12-28 21:00:00,-0.021089893035170115
2012-12-31 21:00:00,0.12034640718707758
2013-01-02 21:00:00,0.319373237491923
2013-01-03 21:00:00,0.28415534631623435
2013-01-04 21:00:00,0.23735742738067833
2013-01-07 21:00:00,0.24074848120103876
2013-01-08 21:00:00,0.2408350999783803
2013-01-09 21:00:00,0.2311343812058891
2013-01-10 21:00:00,0.2520729749070311
2013-01-11 21:00:00,0.24928632339933463
2013-01-14 21:00:00,0.2508633592369676
2013-01-15 21:00:00,0.24019644077464333
2013-01-16 21:00:00,0.1259266230621791
2013-01-17 21:00:00,0.15031683061300297
2013-01-18 21:00:00,0.261009918983857
2013-01-22 21:00:00,0.2571938366233042
2013-01-23 21:00:00,0.2926057976249124
2013-01-24 21:00:00,0.2796204472145159
2013-01-25 21:00:00,0.2663046017272303
2013-01-28 21:00:00,0.21073588307633415
2013-01-29 21:00:00,0.1797149431956278
2013-01-30 21:00:00,0.17734071462366013
2013-01-31 21:00:00,0.2473222306490447
2013-02-01 21:00:00,0.2870145913501487
2013-02-04 21:00:00,0.29149462694477307
2013-02-05 21:00:00,0.27775586872801183
2013-02-06 21:00:00,0.2895434938120967
2013-02-07 21:00:00,0.2937186264242245
2013-02-08 21:00:00,0.27909105325042577
2013-02-11 21:00:00,0.27389750603844715
2013-02-12 21:00:00,0.28747825279465283
2013-02-13 21:00:00,0.2575569603925069
2013-02-14 21:00:00,0.06022070131263172
2013-02-15 21:00:00,0.11190827841378308
2013-02-19 21:00:00,0.034749004961367604
2013-02-20 21:00:00,0.14097478619314183
2013-02-21 21:00:00,0.14596795215879138
2013-02-22 21:00:00,0.11887729296734724
2013-02-25 21:00:00,0.36840976570236106
2013-02-26 21:00:00,0.3699986676144667
2013-02-27 21:00:00,0.3875721935767669
2013-02-28 21:00:00,0.41073776828054914
2013-03-01 21:00:00,0.5719166608543544
2013-03-04 21:00:00,0.5288249900046592
2013-03-05 21:00:00,0.4856260954716987
2013-03-06 21:00:00,0.4902303356865659
2013-03-07 21:00:00,0.49868429904357653
2013-03-08 21:00:00,0.5016554743957216
2013-03-11 20:00:00,0.523971877325112
2013-03-12 20:00:00,0.5979297861802387
2013-03-13 20:00:00,0.6057170221410115
2013-03-14 20:00:00,0.6044772698696059
2013-03-15 20:00:00,0.5983039835040129
2013-03-18 20:00:00,0.5803287643723304
2013-03-19 20:00:00,0.5677485131695534
2013-03-20 20:00:00,0.5382745558026786
2013-03-21 20:00:00,0.43297101826876805
2013-03-22 20:00:00,0.4437899958395017
2013-03-25 20:00:00,0.4565393509959216
2013-03-26 20:00:00,0.44838211259993976
2013-03-27 20:00:00,0.42875676454198425
2013-03-28 20:00:00,0.4297354806842795
2013-04-01 20:00:00,0.42148136007773535
2013-04-02 20:00:00,0.4152344019568505
2013-04-03 20:00:00,0.46347682337250995
2013-04-04 20:00:00,0.4357590414247888
2013-04-05 20:00:00,0.43319250300868695
2013-04-08 20:00:00,0.49663242202585905
2013-04-09 20:00:00,0.24668648978376334
2013-04-10 20:00:00,0.18283633031907834
2013-04-11 20:00:00,0.04480026049285782
2013-04-12 20:00:00,0.06280364827721853
2013-04-15 20:00:00,0.18132425363900892
2013-04-16 20:00:00,0.12564212204307287
2013-04-17 20:00:00,0.09768160138669917
2013-04-18 20:00:00,0.0963589380291537
2013-04-19 20:00:00,0.14093839269086592
2013-04-22 20:00:00,0.0927128818144522
2013-04-23 20:00:00,0.13185337722076332
2013-04-24 20:00:00,0.14349963481657366
2013-04-25 20:00:00,0.1270110209725322
2013-04-26 20:00:00,0.14500532450134831
2013-04-29 20:00:00,0.14911677322874084
2013-04-30 20:00:00,0.1508671422910788
2013-05-01 20:00:00,0.21808761917721545
2013-05-02 20:00:00,0.2887971820350073
2013-05-03 20:00:00,0.37259592340664743
2013-05-06 20:00:00,0.3371084724670888
2013-05-07 20:00:00,0.26644296231268627
2013-05-08 20:00:00,0.2915149122802292
2013-05-09 20:00:00,0.32143164541637853
2013-05-10 20:00:00,0.3115709755344863
2013-05-13 20:00:00,0.32695232354425197
2013-05-14 20:00:00,0.24386101369794114
2013-05-15 20:00:00,0.23603330785224325
2013-05-16 20:00:00,0.22291916967271252
2013-05-17 20:00:00,0.25937379088745455
2013-05-20 20:00:00,0.25676190582825903
2013-05-21 20:00:00,0.25322558704444936
2013-05-22 20:00:00,0.2706944559952356
2013-05-23 20:00:00,0.28035572441117185
2013-05-24 20:00:00,0.26532532534627373
2013-05-28 20:00:00,0.2264365079091979
2013-05-29 20:00:00,0.2745911189956666
2013-05-30 20:00:00,0.28714277125744375
2013-05-31 20:00:00,0.300908508517604
2013-06-03 20:00:00,0.29043495494794613
2013-06-04 20:00:00,0.3427524259067744
2013-06-05 20:00:00,0.336490832354488
2013-06-06 20:00:00,0.300083315435305
2013-06-07 20:00:00,0.22990911493641122
2013-06-10 20:00:00,0.21427054564348091
2013-06-11 20:00:00,0.18557546105262204
2013-06-12 20:00:00,0.18244932045241136
2013-06-13 20:00:00,0.21735602858052724
2013-06-14 20:00:00,0.23307174872748765
2013-06-17 20:00:00,0.3395478399780629
2013-06-18 20:00:00,0.3414156651617876
2013-06-19 20:00:00,0.44825226603733476
2013-06-20 20:00:00,0.4016575729755661
2013-06-21 20:00:00,0.4036947474676509
2013-06-24 20:00:00,0.4137061298482517
2013-06-25 20:00:00,0.4181823132476224
2013-06-26 20:00:00,0.4887276246577753
2013-06-27 20:00:00,0.5005104685339307
2013-06-28 20:00:00,0.4960818391486419
2013-07-01 20:00:00,0.4755198892485113
2013-07-02 20:00:00,0.48159232561163307
2013-07-03 20:00:00,0.49458716881862214
2013-07-05 20:00:00,0.518406165889299
2013-07-08 20:00:00,0.4887722291542118
2013-07-09 20:00:00,0.5369253543023935
2013-07-10 20:00:00,0.5546894197766761
2013-07-11 20:00:00,0.55083047727913
2013-07-12 20:00:00,0.5516907922956039
2013-07-15 20:00:00,0.5220664218045242
2013-07-16 20:00:00,0.4588829288688891
2013-07-17 20:00:00,0.4496115036407741
2013-07-18 20:00:00,0.42379223573273417
2013-07-19 20:00:00,0.48210290330189237
2013-07-22 20:00:00,0.5747409261588584
2013-07-23 20:00:00,0.5638052040462633
2013-07-24 20:00:00,0.5116474049021419
2013-07-25 20:00:00,0.4786118822134479
2013-07-26 20:00:00,0.4115887277980422
2013-07-29 20:00:00,0.3782956878030121
2013-07-30 20:00:00,0.38192230133927485
2013-07-31 20:00:00,0.37527075325683185
2013-08-01 20:00:00,0.45101514384472485
2013-08-02 20:00:00,0.49383191180740216
2013-08-05 20:00:00,0.4854932811949135
2013-08-06 20:00:00,0.5014439183277176
2013-08-07 20:00:00,0.4978013754799847
2013-08-08 20:00:00,0.4780090370973059
2013-08-09 20:00:00,0.4670897221998231
2013-08-12 20:00:00,0.3698634666444503
2013-08-13 20:00:00,0.32901331307658815
2013-08-14 20:00:00,0.3108823327477493
2013-08-15 20:00:00,0.2640380383433167
2013-08-16 20:00:00,0.23394778777763753
2013-08-19 20:00:00,0.2468257353587161
2013-08-20 20:00:00,0.05789987316781304
2013-08-21 20:00:00,0.05384200807871136
2013-08-22 20:00:00,0.07290481508655026
2013-08-23 20:00:00,0.08922466952837976
2013-08-26 20:00:00,0.16645028644961915
2013-08-27 20:00:00,0.25665306769876894
2013-08-28 20:00:00,0.2691786111071093
2013-08-29 20:00:00,0.2976362995513136
2013-08-30 20:00:00,0.2861533220369128
2013-09-03 20:00:00,0.21945918396680394
2013-09-04 20:00:00,0.21106582233014362
2013-09-05 20:00:00,0.2527672098840585
2013-09-06 20:00:00,0.313445298403652
2013-09-09 20:00:00,0.295958385430751
2013-09-10 20:00:00,0.2824457766885611
2013-09-11 20:00:00,0.2827880038196387
2013-09-12 20:00:00,0.2751437989752775
2013-09-13 20:00:00,0.1962163959601778
2013-09-16 20:00:00,0.18192152722561897
2013-09-17 20:00:00,0.20758289318429676
2013-09-18 20:00:00,0.114774323263463
2013-09-19 20:00:00,0.14065858236311354
2013-09-20 20:00:00,0.17218718628498067
2013-09-23 20:00:00,0.12987089763713713
2013-09-24 20:00:00,0.2273137874883872
2013-09-25 20:00:00,0.22915297204926247
2013-09-26 20:00:00,0.2690169170988284
2013-09-27 20:00:00,0.29001547107981646
2013-09-30 20:00:00,0.3133791197589524
2013-10-01 20:00:00,0.3127240126772048
2013-10-02 20:00:00,0.34727104617382243
2013-10-03 20:00:00,0.33906455741911334
2013-10-04 20:00:00,0.3210749066059239
2013-10-07 20:00:00,0.32141601410676535
2013-10-08 20:00:00,0.3006549317309613
2013-10-09 20:00:00,0.2838310506357348
2013-10-10 20:00:00,0.30573467297725837
2013-10-11 20:00:00,0.3031863343278526
2013-10-14 20:00:00,0.29889528520061415
2013-10-15 20:00:00,0.3573274192186709
2013-10-16 20:00:00,0.3355635017654466
2013-10-17 20:00:00,0.33050306993912043
2013-10-18 20:00:00,0.24546129119296548
2013-10-21 20:00:00,0.27059499455791464
2013-10-22 20:00:00,0.2521608072880631
2013-10-23 20:00:00,0.09852089242631082
2013-10-24 20:00:00,0.09711115259633518
2013-10-25 20:00:00,0.08721511664116056
2013-10-28 20:00:00,0.09738119123557801
2013-10-29 20:00:00,0.0900547709321161
2013-10-30 20:00:00,0.09616853295741654
2013-10-31 20:00:00,0.08295238928969918
2013-11-01 20:00:00,0.06683747778838411
2013-11-04 21:00:00,0.10561571013714191
2013-11-05 21:00:00,0.12413338952232564
2013-11-06 21:00:00,0.13401436719698892
2013-11-07 21:00:00,0.1097612027970871
2013-11-08 21:00:00,0.10946128769401935
2013-11-11 21:00:00,0.11757434714321156
2013-11-12 21:00:00,0.11468322156839122
2013-11-13 21:00:00,0.11035682884142309
2013-11-14 21:00:00,0.1156906657730789
2013-11-15 21:00:00,0.11307940389082172
2013-11-18 21:00:00,0.13230718613838843
2013-11-19 21:00:00,0.13779273675194958
2013-11-20 21:00:00,0.12953267421340472
2013-11-21 21:00:00,0.10485719942770753
2013-11-22 21:00:00,0.1127123362136413
2013-11-25 21:00:00,0.11029381585715999
2013-11-26 21:00:00,0.09557367834117529
2013-11-27 21:00:00,0.13129942390299326
2013-11-29 21:00:00,0.1596788828324587
2013-12-02 21:00:00,0.18587877833467656
2013-12-03 21:00:00,0.18223143945989648
2013-12-04 21:00:00,0.18254714209139758
2013-12-05 21:00:00,0.13269913392205085
2013-12-06 21:00:00,0.11772155351447539
2013-12-09 21:00:00,0.14734653286327237
2013-12-10 21:00:00,0.13497828579412213
2013-12-11 21:00:00,0.18295052488483018
2013-12-12 21:00:00,0.19832841251829247
2013-12-13 21:00:00,0.20679441871694146
2013-12-16 21:00:00,0.21029293081496284
2013-12-17 21:00:00,0.21460096960531183
2013-12-18 21:00:00,0.28480660919491324
2013-12-19 21:00:00,0.2813624898310619
2013-12-20 21:00:00,0.21731112766101157
2013-12-23 21:00:00,0.17641549260040376
2013-12-24 21:00:00,0.11638935698641188
2013-12-26 21:00:00,0.1548584071882626
2013-12-27 21:00:00,0.1547456871776947
2013-12-30 21:00:00,0.17415944042812345
2013-12-31 21:00:00,0.14886199481278858
