2010-02-16 21:00:00,0.656351490636002
2012-01-23 21:00:00,-0.8173305523322182
2012-01-24 21:00:00,-0.7554686995616148
2012-01-25 21:00:00,-0.8626722811921911
2012-01-26 21:00:00,-0.8416829213993253
2012-01-27 21:00:00,-1.0821221625031683
2012-01-30 21:00:00,-0.6732936208160499
2012-01-31 21:00:00,-0.6670857886408922
2012-02-01 21:00:00,-0.5698705389786388
2012-02-02 21:00:00,-0.23259537137862488
2012-02-03 21:00:00,0.08876019954672013
2012-02-06 21:00:00,0.24246933992333644
2012-02-07 21:00:00,0.4242032419515127
2012-02-08 21:00:00,0.5454645091912286
2012-02-09 21:00:00,0.48408991557563674
2012-02-10 21:00:00,0.6238172733339529
2012-02-13 21:00:00,0.5202623062244484
2012-02-14 21:00:00,0.46120720749784
2012-02-15 21:00:00,-0.3677728940192082
2012-02-16 21:00:00,-0.1338315670008867
2012-02-17 21:00:00,-0.04101433936117829
2012-02-21 21:00:00,0.09788138669840286
2012-02-22 21:00:00,0.10785110419986509
2012-02-23 21:00:00,-0.3077709375752225
2012-02-24 21:00:00,-0.24193627760716271
2012-02-27 21:00:00,-0.09112013637297155
2012-02-28 21:00:00,-0.008102117141250679
2012-02-29 21:00:00,0.06335636400605765
2012-03-01 21:00:00,-0.10013170789004323
2012-03-02 21:00:00,0.052452131440331715
2012-03-05 21:00:00,-0.03876691914203715
2012-03-06 21:00:00,0.557951378208532
2012-03-07 21:00:00,0.679116223130049
2012-03-08 21:00:00,1.0866168631910316
2012-03-09 21:00:00,1.0794406592526302
2012-03-12 20:00:00,1.4092544832018947
2012-03-13 20:00:00,2.42043046258933
2012-03-14 20:00:00,2.200936857011804
2012-03-15 20:00:00,2.1579495593589524
2012-03-16 20:00:00,2.1057278333378027
2012-03-19 20:00:00,1.8406730785052492
2012-03-20 20:00:00,1.676189331297121
2012-03-21 20:00:00,1.6032909563452524
2012-03-22 20:00:00,1.3579415624205309
2012-03-23 20:00:00,1.4253199966069334
2012-03-26 20:00:00,1.3943706909030258
2012-03-27 20:00:00,1.4966660036251833
2012-03-28 20:00:00,0.9257213419551624
2012-03-29 20:00:00,0.955955137115019
2012-03-30 20:00:00,1.0486186172784993
2012-04-02 20:00:00,1.0661544576364104
2012-04-03 20:00:00,0.9624908812927513
2012-04-04 20:00:00,0.9017164332784293
2012-04-05 20:00:00,0.8312899013371055
2012-04-09 20:00:00,0.7197928795638365
2012-04-10 20:00:00,0.7258832228762626
2012-04-11 20:00:00,0.695863857976768
2012-04-12 20:00:00,0.99173050156996
2012-04-13 20:00:00,1.3556625288123558
2012-04-16 20:00:00,1.1280342262144782
2012-04-17 20:00:00,1.1928742707820432
2012-04-18 20:00:00,1.0046061263746875
2012-04-19 20:00:00,0.9560881627187688
2012-04-20 20:00:00,0.8512991377619834
2012-04-23 20:00:00,0.98848282712375
2012-04-24 20:00:00,1.0126312240246695
2012-04-25 20:00:00,-1.493282662240058
2012-04-26 20:00:00,-1.0463779497144654
2012-04-27 20:00:00,-0.7889831549578287
2012-04-30 20:00:00,-0.8377365670717812
2012-05-01 20:00:00,-0.8128331137403257
2012-05-02 20:00:00,-0.86465729432946
2012-05-03 20:00:00,-0.760596848440105
2012-05-04 20:00:00,-0.631458110349397
2012-05-07 20:00:00,-0.7039723312851686
2012-05-08 20:00:00,-0.5729883424858513
2012-05-09 20:00:00,-0.6176419412798829
2012-05-10 20:00:00,-0.14871942630151935
2012-05-11 20:00:00,-0.8059807936943324
2012-05-14 20:00:00,-0.9819846984408352
2012-05-15 20:00:00,-0.9445677158057397
2012-05-16 20:00:00,-0.9592654319809004
2012-05-17 20:00:00,-1.1831108458910715
2012-05-18 20:00:00,-1.2286895616163938
2012-05-21 20:00:00,-1.37813693520573
2012-05-22 20:00:00,-1.608114376845085
2012-05-23 20:00:00,-1.5181020015754212
2012-05-24 20:00:00,-2.6158775173750834
2012-05-25 20:00:00,-2.209872796603682
2012-05-29 20:00:00,-2.0538371750335873
2012-05-30 20:00:00,-1.9919433005205223
2012-05-31 20:00:00,-1.9313944423507892
2012-06-01 20:00:00,-1.489915053588141
2012-06-04 20:00:00,-0.8022374497421143
2012-06-05 20:00:00,-1.1142464320148173
2012-06-06 20:00:00,-0.7404760332395797
2012-06-07 20:00:00,0.12737717074624907
2012-06-08 20:00:00,-0.013697039426447339
2012-06-11 20:00:00,-0.09241931978769366
2012-06-12 20:00:00,-0.053420275624090255
2012-06-13 20:00:00,-0.10465861499881912
2012-06-14 20:00:00,-0.06269182428061339
2012-06-15 20:00:00,-0.09668968676726956
2012-06-18 20:00:00,-0.1969860217221395
2012-06-19 20:00:00,-0.2172431483537996
2012-06-20 20:00:00,-0.7563667169098537
2012-06-21 20:00:00,-0.7983702265764749
2012-06-22 20:00:00,-0.609025705160713
2012-06-25 20:00:00,0.4118850710589674
2012-06-26 20:00:00,0.7338201749240915
2012-06-27 20:00:00,0.21758629054593054
2012-06-28 20:00:00,0.36158673863383173
2012-06-29 20:00:00,1.1076556871688936
2012-07-02 20:00:00,0.9745153058518988
2012-07-03 20:00:00,1.2887531856080132
2012-07-05 20:00:00,1.121672530260997
2012-07-06 20:00:00,0.8692609439897755
2012-07-09 20:00:00,0.8285710825234309
2012-07-10 20:00:00,0.17060520979494997
2012-07-11 20:00:00,0.27006421803528374
2012-07-12 20:00:00,0.4637008652576848
2012-07-13 20:00:00,0.6671138402142625
2012-07-16 20:00:00,0.5786120524788121
2012-07-17 20:00:00,0.13369589948037097
2012-07-18 20:00:00,0.10306952814302003
2012-07-19 20:00:00,-0.44791169875200826
2012-07-20 20:00:00,-0.3235977762057206
2012-07-23 20:00:00,-0.2990514076468828
2012-07-24 20:00:00,-0.8308875815851426
2012-07-25 20:00:00,-0.9977458367950948
2012-07-26 20:00:00,-1.4667397885279456
2012-07-27 20:00:00,-0.7627812487414163
2012-07-30 20:00:00,-0.5767772114547988
2012-07-31 20:00:00,-0.528338538347539
2012-08-01 20:00:00,-0.633230065325633
2012-08-02 20:00:00,-0.37286179772236094
2012-08-03 20:00:00,-0.5643768070869306
2012-08-06 20:00:00,-0.6554126044662124
2012-08-07 20:00:00,-0.854659530466332
2012-08-08 20:00:00,-0.9575912151502988
2012-08-09 20:00:00,-0.4887571503608993
2012-08-10 20:00:00,-0.494280518267171
2012-08-13 20:00:00,-0.48307373506870455
2012-08-14 20:00:00,-0.02643366128367473
2012-08-15 20:00:00,0.08474081189780604
2012-08-16 20:00:00,0.20949784740104083
2012-08-17 20:00:00,0.3368066425975126
2012-08-20 20:00:00,0.17813243855589375
2012-08-21 20:00:00,1.0614682637466368
2012-08-22 20:00:00,0.9481522544377095
2012-08-23 20:00:00,1.0091168728420963
2012-08-24 20:00:00,0.12633295156296
2012-08-27 20:00:00,0.15400162673264434
2012-08-28 20:00:00,0.11015901778529824
2012-08-29 20:00:00,0.2177759032961979
2012-08-30 20:00:00,0.4747071612766833
2012-08-31 20:00:00,0.7622595172373061
2012-09-04 20:00:00,0.689062164491086
2012-09-05 20:00:00,0.07992184713206081
2012-09-06 20:00:00,0.5133716187827563
2012-09-07 20:00:00,0.4785343110711696
2012-09-10 20:00:00,-0.31396188760985677
2012-09-11 20:00:00,-0.42144601287034156
2012-09-12 20:00:00,-0.26790843448904467
2012-09-13 20:00:00,-0.06625163220747976
2012-09-14 20:00:00,-0.12322782921397529
2012-09-17 20:00:00,-0.011056316576288158
2012-09-18 20:00:00,-0.1360900875657921
2012-09-19 20:00:00,-0.11197706918729732
2012-09-20 20:00:00,-0.16636400414935051
2012-09-21 20:00:00,-0.2550623255955188
2012-09-24 20:00:00,-0.20822512438407553
2012-09-25 20:00:00,1.1133070247532275
2012-09-26 20:00:00,1.0636412333609344
2012-09-27 20:00:00,0.6608779498719076
2012-09-28 20:00:00,0.53687949393349
2012-10-01 20:00:00,0.5162500085431165
2012-10-02 20:00:00,0.7550677616050532
2012-10-03 20:00:00,0.7883087723198138
2012-10-04 20:00:00,0.9163855757795666
2012-10-05 20:00:00,0.8817121873931074
2012-10-08 20:00:00,0.9721397222948643
2012-10-09 20:00:00,1.048087374342261
2012-10-10 20:00:00,0.8890786927922218
2012-10-11 20:00:00,0.8341494631980727
2012-10-12 20:00:00,0.8152907078800395
2012-10-15 20:00:00,-0.15415872911788708
2012-10-16 20:00:00,0.12434795746750467
2012-10-17 20:00:00,0.5500619974098087
2012-10-18 20:00:00,0.2445467483699146
2012-10-19 20:00:00,0.0376295387620984
2012-10-22 20:00:00,0.032413365390172116
2012-10-23 20:00:00,-0.04230432059060283
2012-10-24 20:00:00,-0.07837551693974827
2012-10-25 20:00:00,-0.19692106650212254
2012-10-26 20:00:00,-0.2329931956553704
2012-10-31 20:00:00,-0.43738598385198446
2012-11-01 20:00:00,0.06440631572823446
2012-11-02 20:00:00,-0.002940845741762079
2012-11-05 21:00:00,-0.059354907168624044
2012-11-06 21:00:00,-0.04352565797483655
2012-11-07 21:00:00,0.8223588563460519
2012-11-08 21:00:00,0.4331904254228345
2012-11-09 21:00:00,0.3471052202708327
2012-11-12 21:00:00,0.4837982085841606
2012-11-13 21:00:00,0.2817107655616493
2012-11-14 21:00:00,0.45338190072783485
2012-11-15 21:00:00,0.3935908179775717
2012-11-16 21:00:00,0.3327946362853702
2012-11-19 21:00:00,0.2957072726354458
2012-11-20 21:00:00,0.4452140676469119
2012-11-21 21:00:00,0.49526785636816584
2012-11-23 21:00:00,0.4271818919216679
2012-11-26 21:00:00,0.6590783219966679
2012-11-27 21:00:00,0.5656950864448252
2012-11-28 21:00:00,0.6771423622662879
2012-11-29 21:00:00,1.4234018974128275
2012-11-30 21:00:00,1.3927344265288515
2012-12-03 21:00:00,1.319435471410922
2012-12-04 21:00:00,1.1673104011629611
2012-12-05 21:00:00,1.236499103760353
2012-12-06 21:00:00,1.2687345151179275
2012-12-07 21:00:00,1.2407180628793533
2012-12-10 21:00:00,1.296707570368193
2012-12-11 21:00:00,1.28550202545259
2012-12-12 21:00:00,1.2993595415414705
2012-12-13 21:00:00,1.6439338906484724
2012-12-14 21:00:00,1.6219274957391403
2012-12-17 21:00:00,1.2122063949999073
2012-12-18 21:00:00,1.0705878032531204
2012-12-19 21:00:00,1.0813920847438308
2012-12-20 21:00:00,-1.094248089082863
2012-12-21 21:00:00,-1.354039936907739
2012-12-24 21:00:00,-1.3063150167337096
2012-12-26 21:00:00,-1.1723466576777388
2012-12-27 21:00:00,-0.7841486418923744
2012-12-28 21:00:00,-1.6755649245230801
2012-12-31 21:00:00,-0.8391161378354093
2013-01-02 21:00:00,0.33792080717225254
2013-01-03 21:00:00,0.12964356648288178
2013-01-04 21:00:00,-0.1471175086558506
2013-01-07 21:00:00,-0.12706294805736218
2013-01-08 21:00:00,-0.1265506879720952
2013-01-09 21:00:00,-0.18392036205504478
2013-01-10 21:00:00,-0.06009033207868507
2013-01-11 21:00:00,-0.07657048087267522
2013-01-14 21:00:00,-0.06724395217475047
2013-01-15 21:00:00,-0.13032769369999717
2013-01-16 21:00:00,-0.8061149578635808
2013-01-17 21:00:00,-0.6618722176272379
2013-01-18 21:00:00,-0.0072375918839106355
2013-01-22 21:00:00,-0.02980575476266876
2013-01-23 21:00:00,0.1796192073402856
2013-01-24 21:00:00,0.1028243493128703
2013-01-25 21:00:00,0.02407495623585498
2013-01-28 21:00:00,-0.3045562877962153
2013-01-29 21:00:00,-0.48801292152005554
2013-01-30 21:00:00,-0.5020540170890216
2013-01-31 21:00:00,-0.0881860491202928
2013-02-01 21:00:00,0.14655303057167862
2013-02-04 21:00:00,0.1730477870914176
2013-02-05 21:00:00,0.09179730455654166
2013-02-06 21:00:00,0.16150886151906624
2013-02-07 21:00:00,0.1862004336415468
2013-02-08 21:00:00,0.09969353396880976
2013-02-11 21:00:00,0.0689790974540081
2013-02-12 21:00:00,0.1492951063476989
2013-02-13 21:00:00,-0.027658254893895364
2013-02-14 21:00:00,-1.1946972273321856
2013-02-15 21:00:00,-0.8890189036971132
2013-02-19 21:00:00,-1.3453358503335833
2013-02-20 21:00:00,-0.7171207055182272
2013-02-21 21:00:00,-0.6875913159122002
2013-02-22 21:00:00,-0.8478044222763067
2013-02-25 21:00:00,0.6279209306239041
2013-02-26 21:00:00,0.6373176348254286
2013-02-27 21:00:00,0.7412467848802045
2013-02-28 21:00:00,0.878247094019041
2013-03-01 21:00:00,1.8314528051495933
2013-03-04 21:00:00,1.5766103372546192
2013-03-05 21:00:00,1.3211337526609586
2013-03-06 21:00:00,1.3483630504811968
2013-03-07 21:00:00,1.3983594614560455
2013-03-08 21:00:00,1.4159308770999277
2013-03-11 20:00:00,1.5479092173434856
2013-03-12 20:00:00,1.9852934180799338
2013-03-13 20:00:00,2.031346829126488
2013-03-14 20:00:00,2.024014982340472
2013-03-15 20:00:00,1.9875064065203896
2013-03-18 20:00:00,1.8812016586620612
2013-03-19 20:00:00,1.8068025416160565
2013-03-20 20:00:00,1.6324947024003311
2013-03-21 20:00:00,1.009733670997842
2013-03-22 20:00:00,1.0737166841848471
2013-03-25 20:00:00,1.1491158754453672
2013-03-26 20:00:00,1.1008742843664188
2013-03-27 20:00:00,0.9848107381225955
2013-03-28 20:00:00,0.9905988273786642
2013-04-01 20:00:00,0.941784278668972
2013-04-02 20:00:00,0.9048400109492137
2013-04-03 20:00:00,1.1901438176565127
2013-04-04 20:00:00,1.0262219316667522
2013-04-05 20:00:00,1.0110435231481307
2013-04-08 20:00:00,1.3862247404600552
2013-04-09 20:00:00,-0.09194579590790516
2013-04-10 20:00:00,-0.4695531592943039
2013-04-11 20:00:00,-1.285893115471375
2013-04-12 20:00:00,-1.1794217792950672
2013-04-15 20:00:00,-0.4784955220571545
2013-04-16 20:00:00,-0.8077974858416803
2013-04-17 20:00:00,-0.9731549191273999
2013-04-18 20:00:00,-0.9809770988569086
2013-04-19 20:00:00,-0.7173359352773071
2013-04-22 20:00:00,-1.0025397337122453
2013-04-23 20:00:00,-0.7710643639414126
2013-04-24 20:00:00,-0.7021888488143893
2013-04-25 20:00:00,-0.79970187073548
2013-04-26 20:00:00,-0.6932842584936663
2013-04-29 20:00:00,-0.6689693103922799
2013-04-30 20:00:00,-0.6586176957350272
2013-05-01 20:00:00,-0.2610784060079668
2013-05-02 20:00:00,0.1570952026531583
2013-05-03 20:00:00,0.6526777047132393
2013-05-06 20:00:00,0.4428062980489768
2013-05-07 20:00:00,0.02489321536486346
2013-05-08 20:00:00,0.17316775377750285
2013-05-09 20:00:00,0.35009415169705727
2013-05-10 20:00:00,0.29177853296497863
2013-05-13 20:00:00,0.38274322774398944
2013-05-14 20:00:00,-0.10865555174913763
2013-05-15 20:00:00,-0.1549483001234484
2013-05-16 20:00:00,-0.23250480401591575
2013-05-17 20:00:00,-0.016913589905288278
2013-05-20 20:00:00,-0.03236017671008152
2013-05-21 20:00:00,-0.05327382866089191
2013-05-22 20:00:00,0.05003638389225485
2013-05-23 20:00:00,0.10717275009863433
2013-05-24 20:00:00,0.018283553750100667
2013-05-28 20:00:00,-0.21170340228485185
2013-05-29 20:00:00,0.07308109754581919
2013-05-30 20:00:00,0.14731108156542091
2013-05-31 20:00:00,0.22872111711519907
2013-06-03 20:00:00,0.1667809280556538
2013-06-04 20:00:00,0.47618441950244045
2013-06-05 20:00:00,0.43915359840975576
2013-06-06 20:00:00,0.22384095727371953
2013-06-07 20:00:00,-0.19116653918823945
2013-06-10 20:00:00,-0.28365243064642837
2013-06-11 20:00:00,-0.4533540465131344
2013-06-12 20:00:00,-0.47184192061583935
2013-06-13 20:00:00,-0.26540500438469455
2013-06-14 20:00:00,-0.17246284577200577
2013-06-17 20:00:00,0.45723262277348825
2013-06-18 20:00:00,0.4682788683710908
2013-06-19 20:00:00,1.1001063768378998
2013-06-20 20:00:00,0.8245471716242564
2013-06-21 20:00:00,0.836594942454643
2013-06-24 20:00:00,0.8958018690510069
2013-06-25 20:00:00,0.9222738438376193
2013-06-26 20:00:00,1.3394760758162845
2013-06-27 20:00:00,1.409159356900797
2013-06-28 20:00:00,1.382968614706655
2013-07-01 20:00:00,1.2613660415421208
2013-07-02 20:00:00,1.2972781943642033
2013-07-03 20:00:00,1.3741291924220043
2013-07-05 20:00:00,1.5149938160623146
2013-07-08 20:00:00,1.3397398650759476
2013-07-09 20:00:00,1.6245155771252973
2013-07-10 20:00:00,1.7295715704541352
2013-07-11 20:00:00,1.7067499343897174
2013-07-12 20:00:00,1.7118378039859101
2013-07-15 20:00:00,1.5366404273950884
2013-07-16 20:00:00,1.1629757039707984
2013-07-17 20:00:00,1.1081448552372257
2013-07-18 20:00:00,0.9554507075473611
2013-07-19 20:00:00,1.3002977309955779
2013-07-22 20:00:00,1.8481554004771317
2013-07-23 20:00:00,1.7834819646034543
2013-07-24 20:00:00,1.475022766067822
2013-07-25 20:00:00,1.2796519678559741
2013-07-26 20:00:00,0.8832796355575916
2013-07-29 20:00:00,0.686385889997026
2013-07-30 20:00:00,0.7078335416071527
2013-07-31 20:00:00,0.668496544567414
2013-08-01 20:00:00,1.1164459288915545
2013-08-02 20:00:00,1.3696626317888456
2013-08-05 20:00:00,1.320348294186032
2013-08-06 20:00:00,1.4146797427297537
2013-08-07 20:00:00,1.393137885790224
2013-08-08 20:00:00,1.276086765251231
2013-08-09 20:00:00,1.2115103610105364
2013-08-12 20:00:00,0.6365180615394227
2013-08-13 20:00:00,0.39493183979754076
2013-08-14 20:00:00,0.287705926268379
2013-08-15 20:00:00,0.010670588407750307
2013-08-16 20:00:00,-0.1672819848513125
2013-08-19 20:00:00,-0.09112230298538213
2013-08-20 20:00:00,-1.208422514848854
2013-08-21 20:00:00,-1.232420571394365
2013-08-22 20:00:00,-1.1196838710740609
2013-08-23 20:00:00,-1.0231688857037038
2013-08-26 20:00:00,-0.5664595863691274
2013-08-27 20:00:00,-0.03300384118104325
2013-08-28 20:00:00,0.041071736093297916
2013-08-29 20:00:00,0.20936940036821666
2013-08-30 20:00:00,0.14145951730149656
2013-09-03 20:00:00,-0.25296702510849406
2013-09-04 20:00:00,-0.3026050398627222
2013-09-05 20:00:00,-0.05598465338588694
2013-09-06 20:00:00,0.3028632056219347
2013-09-09 20:00:00,0.19944628142275977
2013-09-10 20:00:00,0.11953323809774725
2013-09-11 20:00:00,0.12155715606019162
2013-09-12 20:00:00,0.07634962548133276
2013-09-13 20:00:00,-0.3904239707216903
2013-09-16 20:00:00,-0.47496326926168736
2013-09-17 20:00:00,-0.323202947568063
2013-09-18 20:00:00,-0.8720692257619568
2013-09-19 20:00:00,-0.7189907226889078
2013-09-20 20:00:00,-0.5325317835413069
2013-09-23 20:00:00,-0.782788671207309
2013-09-24 20:00:00,-0.20651520492359657
2013-09-25 20:00:00,-0.19563833885723703
2013-09-26 20:00:00,0.04011548400788087
2013-09-27 20:00:00,0.1643001167506298
2013-09-30 20:00:00,0.3024718276872982
2013-10-01 20:00:00,0.29859754984761183
2013-10-02 20:00:00,0.5029073642764166
2013-10-03 20:00:00,0.45437450848864425
2013-10-04 20:00:00,0.3479844122263536
2013-10-07 20:00:00,0.3500017087390631
2013-10-08 20:00:00,0.22722147384691413
2013-10-09 20:00:00,0.12772569442276968
2013-10-10 20:00:00,0.2572628663004488
2013-10-11 20:00:00,0.24219209049526072
2013-10-14 20:00:00,0.21681499260415515
2013-10-15 20:00:00,0.5623803639138815
2013-10-16 20:00:00,0.4336694013200184
2013-10-17 20:00:00,0.4037422040262902
2013-10-18 20:00:00,-0.09919157279201456
2013-10-21 20:00:00,0.04944817281462755
2013-10-22 20:00:00,-0.05957089478832427
2013-10-23 20:00:00,-0.9681913845138823
2013-10-24 20:00:00,-0.976528531119637
2013-10-25 20:00:00,-1.0350533034356293
2013-10-28 20:00:00,-0.974931533094388
2013-10-29 20:00:00,-1.0182596982398637
2013-10-30 20:00:00,-0.982103147056582
2013-10-31 20:00:00,-1.0602629074446952
2013-11-01 20:00:00,-1.1555658682240235
2013-11-04 21:00:00,-0.9262329081066963
2013-11-05 21:00:00,-0.8167200713761734
2013-11-06 21:00:00,-0.7582843531463211
2013-11-07 21:00:00,-0.9017166255103252
2013-11-08 21:00:00,-0.9034903117823511
2013-11-11 21:00:00,-0.8555099932789806
2013-11-12 21:00:00,-0.8726079976485815
2013-11-13 21:00:00,-0.8981941162158829
2013-11-14 21:00:00,-0.8666500117472083
2013-11-15 21:00:00,-0.88209291310779
2013-11-18 21:00:00,-0.7683805556267218
2013-11-19 21:00:00,-0.7359392223352187
2013-11-20 21:00:00,-0.784788911400002
2013-11-21 21:00:00,-0.9307187109847341
2013-11-22 21:00:00,-0.8842637370951777
2013-11-25 21:00:00,-0.8985667725576397
2013-11-26 21:00:00,-0.9856210941552311
2013-11-27 21:00:00,-0.774340422349348
2013-11-29 21:00:00,-0.6065054043864699
2013-12-02 21:00:00,-0.45156023988670796
2013-12-03 21:00:00,-0.473130460343936
2013-12-04 21:00:00,-0.47126340724188054
2013-12-05 21:00:00,-0.7660625916558446
2013-12-06 21:00:00,-0.8546394205162399
2013-12-09 21:00:00,-0.6794384431645237
2013-12-10 21:00:00,-0.7525837759976626
2013-12-11 21:00:00,-0.4688778170673129
2013-12-12 21:00:00,-0.3779335868193729
2013-12-13 21:00:00,-0.32786595494677134
2013-12-16 21:00:00,-0.30717589026745074
2013-12-17 21:00:00,-0.28169831616852065
2013-12-18 21:00:00,0.13349510985491345
2013-12-19 21:00:00,0.11312672169307553
2013-12-20 21:00:00,-0.265670546678936
2013-12-23 21:00:00,-0.5075257442025946
2013-12-24 21:00:00,-0.8625179790459613
2013-12-26 21:00:00,-0.6350135101380304
2013-12-27 21:00:00,-0.6356801319029294
2013-12-30 21:00:00,-0.5208679491333137
2013-12-31 21:00:00,-0.6704760600496352
