2010-02-16 21:00:00,2.358199167176275
2012-01-24 21:00:00,0.6361098249926754
2012-01-25 21:00:00,0.40866406281748296
2012-01-26 21:00:00,0.47364856629610935
2012-01-27 21:00:00,0.40866406281748296
2012-01-30 21:00:00,0.40866406281748296
2012-01-31 21:00:00,0.05124929368503772
2012-02-01 21:00:00,-0.1112119650115283
2012-02-02 21:00:00,0.27869505586023013
2012-02-03 21:00:00,0.18121830064229053
2012-02-06 21:00:00,0.05124929368503772
2012-02-07 21:00:00,0.018757041945724518
2012-02-08 21:00:00,0.05124929368503772
2012-02-09 21:00:00,0.14872604890297733
2012-02-10 21:00:00,0.21371055238160375
2012-02-13 21:00:00,0.21371055238160375
2012-02-14 21:00:00,0.24620280412091694
2012-02-15 21:00:00,0.27869505586023013
2012-02-16 21:00:00,0.27869505586023013
2012-02-17 21:00:00,0.24620280412091694
2012-02-21 21:00:00,0.27869505586023013
2012-02-22 21:00:00,0.31118730759954333
2012-02-23 21:00:00,0.31118730759954333
2012-02-24 21:00:00,0.3436795593388566
2012-02-27 21:00:00,0.31118730759954333
2012-02-28 21:00:00,-0.1437042167508415
2012-02-29 21:00:00,-0.2086887202294679
2012-03-01 21:00:00,-0.5011189858832867
2012-03-02 21:00:00,-0.7285647480584792
2012-03-05 21:00:00,-0.5661034893619131
2012-03-06 21:00:00,-0.5336112376226
2012-03-07 21:00:00,-0.5011189858832867
2012-03-08 21:00:00,-0.46862673414397354
2012-03-09 21:00:00,-0.46862673414397354
2012-03-12 20:00:00,-0.3386577271867207
2012-03-13 20:00:00,-0.3061654754474075
2012-03-14 20:00:00,-0.0787197132722151
2012-03-15 20:00:00,0.05124929368503772
2012-03-16 20:00:00,-0.3386577271867207
2012-03-19 20:00:00,-0.3386577271867207
2012-03-20 20:00:00,-0.1437042167508415
2012-03-21 20:00:00,-0.1437042167508415
2012-03-22 20:00:00,-0.1112119650115283
2012-03-23 20:00:00,-0.1112119650115283
2012-03-26 20:00:00,-0.0787197132722151
2012-03-27 20:00:00,-0.046227461532901894
2012-03-28 20:00:00,-0.1112119650115283
2012-03-29 20:00:00,-0.0787197132722151
2012-03-30 20:00:00,-0.2086887202294679
2012-04-02 20:00:00,-0.0787197132722151
2012-04-03 20:00:00,0.31118730759954333
2012-04-04 20:00:00,0.31118730759954333
2012-04-05 20:00:00,0.40866406281748296
2012-04-09 20:00:00,0.37617181107816977
2012-04-10 20:00:00,0.31118730759954333
2012-04-11 20:00:00,0.31118730759954333
2012-04-12 20:00:00,0.21371055238160375
2012-04-13 20:00:00,0.31118730759954333
2012-04-16 20:00:00,0.5061408180354225
2012-04-17 20:00:00,0.40866406281748296
2012-04-18 20:00:00,0.5711253215140489
2012-04-19 20:00:00,0.8310633354285546
2012-04-20 20:00:00,0.8635555871678678
2012-04-23 20:00:00,0.8310633354285546
2012-04-24 20:00:00,0.896047838907181
2012-04-25 20:00:00,0.9610323423858074
2012-04-26 20:00:00,0.7985710836892413
2012-04-27 20:00:00,0.6686020767319886
2012-04-30 20:00:00,0.6361098249926754
2012-05-01 20:00:00,0.6361098249926754
2012-05-02 20:00:00,0.5386330697747358
2012-05-03 20:00:00,0.5711253215140489
2012-05-04 20:00:00,0.5386330697747358
2012-05-07 20:00:00,0.5386330697747358
2012-05-08 20:00:00,0.5061408180354225
2012-05-09 20:00:00,0.5061408180354225
2012-05-10 20:00:00,0.5061408180354225
2012-05-11 20:00:00,0.5061408180354225
2012-05-14 20:00:00,0.6036175732533622
2012-05-15 20:00:00,0.6361098249926754
2012-05-16 20:00:00,0.18121830064229053
2012-05-17 20:00:00,0.27869505586023013
2012-05-18 20:00:00,0.37617181107816977
2012-05-21 20:00:00,0.5711253215140489
2012-05-22 20:00:00,0.6036175732533622
2012-05-23 20:00:00,0.6036175732533622
2012-05-24 20:00:00,0.5386330697747358
2012-05-25 20:00:00,0.37617181107816977
2012-05-29 20:00:00,0.14872604890297733
2012-05-30 20:00:00,0.14872604890297733
2012-05-31 20:00:00,0.018757041945724518
2012-06-01 20:00:00,-0.2736732237080943
2012-06-04 20:00:00,-0.3061654754474075
2012-06-05 20:00:00,-0.2086887202294679
2012-06-06 20:00:00,-0.3061654754474075
2012-06-07 20:00:00,-0.2086887202294679
2012-06-08 20:00:00,-0.17619646849015472
2012-06-11 20:00:00,0.08374154542435093
2012-06-12 20:00:00,0.27869505586023013
2012-06-13 20:00:00,0.3436795593388566
2012-06-14 20:00:00,0.31118730759954333
2012-06-15 20:00:00,0.40866406281748296
2012-06-18 20:00:00,0.5711253215140489
2012-06-19 20:00:00,0.5711253215140489
2012-06-20 20:00:00,0.5386330697747358
2012-06-21 20:00:00,0.6686020767319886
2012-06-22 20:00:00,1.058509097603747
2012-06-25 20:00:00,1.058509097603747
2012-06-26 20:00:00,0.896047838907181
2012-06-27 20:00:00,0.7985710836892413
2012-06-28 20:00:00,1.0260168458644339
2012-06-29 20:00:00,1.1234936010823735
2012-07-02 20:00:00,0.9610323423858074
2012-07-03 20:00:00,0.9610323423858074
2012-07-05 20:00:00,1.1559858528216866
2012-07-06 20:00:00,1.1559858528216866
2012-07-09 20:00:00,1.1234936010823735
2012-07-10 20:00:00,1.1234936010823735
2012-07-11 20:00:00,0.9935245941251206
2012-07-12 20:00:00,0.9935245941251206
2012-07-13 20:00:00,1.2859548597789394
2012-07-16 20:00:00,1.6108773771720715
2012-07-17 20:00:00,1.7408463841293242
2012-07-18 20:00:00,1.8383231393472639
2012-07-19 20:00:00,2.033276649783143
2012-07-20 20:00:00,1.8058308876079507
2012-07-23 20:00:00,1.7733386358686376
2012-07-24 20:00:00,1.4159238667361922
2012-07-25 20:00:00,1.383431614996879
2012-07-26 20:00:00,1.350939363257566
2012-07-27 20:00:00,1.350939363257566
2012-07-30 20:00:00,1.2534626080396263
2012-07-31 20:00:00,1.058509097603747
2012-08-01 20:00:00,1.058509097603747
2012-08-02 20:00:00,1.0260168458644339
2012-08-03 20:00:00,0.896047838907181
2012-08-06 20:00:00,0.47364856629610935
2012-08-07 20:00:00,0.40866406281748296
2012-08-08 20:00:00,0.44115631455679616
2012-08-09 20:00:00,0.40866406281748296
2012-08-10 20:00:00,0.14872604890297733
2012-08-13 20:00:00,-0.0787197132722151
2012-08-14 20:00:00,-0.0787197132722151
2012-08-15 20:00:00,-0.2736732237080943
2012-08-16 20:00:00,-0.5011189858832867
2012-08-17 20:00:00,-0.5011189858832867
2012-08-20 20:00:00,-0.5661034893619131
2012-08-21 20:00:00,-0.5985957411012264
2012-08-22 20:00:00,-0.6310879928405395
2012-08-23 20:00:00,-0.7285647480584792
2012-08-24 20:00:00,-1.1184717689302377
2012-08-27 20:00:00,-1.4433942863233697
2012-08-28 20:00:00,-1.6058555450199357
2012-08-29 20:00:00,-1.833301307195128
2012-08-30 20:00:00,-2.0932393211096336
2012-08-31 20:00:00,-2.0932393211096336
2012-09-04 20:00:00,-2.15822382458826
2012-09-05 20:00:00,-2.15822382458826
2012-09-06 20:00:00,-2.288192831545513
2012-09-07 20:00:00,-2.2232083280668866
2012-09-10 20:00:00,-2.288192831545513
2012-09-11 20:00:00,-2.2557005798061995
2012-09-12 20:00:00,-2.2557005798061995
2012-09-13 20:00:00,-2.353177335024139
2012-09-14 20:00:00,-2.3206850832848263
2012-09-17 20:00:00,-2.353177335024139
2012-09-18 20:00:00,-2.353177335024139
2012-09-19 20:00:00,-2.288192831545513
2012-09-20 20:00:00,-1.995762565891694
2012-09-21 20:00:00,-1.995762565891694
2012-09-24 20:00:00,-1.9632703141523808
2012-09-25 20:00:00,-1.9632703141523808
2012-09-26 20:00:00,-1.9632703141523808
2012-09-27 20:00:00,-1.9307780624130677
2012-09-28 20:00:00,-1.800809055455815
2012-10-01 20:00:00,-1.7358245519771884
2012-10-02 20:00:00,-1.7033323002378753
2012-10-03 20:00:00,-1.7683168037165016
2012-10-04 20:00:00,-1.6708400484985622
2012-10-05 20:00:00,-1.6383477967592488
2012-10-08 20:00:00,-1.6383477967592488
2012-10-09 20:00:00,-1.6383477967592488
2012-10-10 20:00:00,-1.5733632932806225
2012-10-11 20:00:00,-1.508378789801996
2012-10-12 20:00:00,-1.4433942863233697
2012-10-15 20:00:00,-1.3784097828447432
2012-10-16 20:00:00,-1.1184717689302377
2012-10-17 20:00:00,-1.0859795171909243
2012-10-18 20:00:00,-1.0534872654516112
2012-10-19 20:00:00,-0.9560105102336716
2012-10-22 20:00:00,-0.8910260067550452
2012-10-23 20:00:00,-0.9235182584943584
2012-10-24 20:00:00,-0.9235182584943584
2012-10-25 20:00:00,-0.696072496319166
2012-10-26 20:00:00,-0.5661034893619131
2012-10-31 20:00:00,-0.17619646849015472
2012-11-01 20:00:00,-0.1112119650115283
2012-11-02 20:00:00,-0.046227461532901894
2012-11-05 21:00:00,-0.2086887202294679
2012-11-06 21:00:00,-0.2086887202294679
2012-11-07 21:00:00,-0.1112119650115283
2012-11-08 21:00:00,0.018757041945724518
2012-11-09 21:00:00,-0.013735209793588686
2012-11-12 21:00:00,0.018757041945724518
2012-11-13 21:00:00,-0.1112119650115283
2012-11-14 21:00:00,-0.2086887202294679
2012-11-15 21:00:00,-0.17619646849015472
2012-11-16 21:00:00,-0.013735209793588686
2012-11-19 21:00:00,-0.013735209793588686
2012-11-20 21:00:00,0.018757041945724518
2012-11-21 21:00:00,0.14872604890297733
2012-11-23 21:00:00,0.11623379716366412
2012-11-26 21:00:00,0.11623379716366412
2012-11-27 21:00:00,0.05124929368503772
2012-11-28 21:00:00,0.08374154542435093
2012-11-29 21:00:00,0.018757041945724518
2012-11-30 21:00:00,-0.2086887202294679
2012-12-03 21:00:00,-0.17619646849015472
2012-12-04 21:00:00,-0.2736732237080943
2012-12-05 21:00:00,-0.46862673414397354
2012-12-06 21:00:00,-0.43613448240466035
2012-12-07 21:00:00,-0.43613448240466035
2012-12-10 21:00:00,-0.3386577271867207
2012-12-11 21:00:00,-0.43613448240466035
2012-12-12 21:00:00,-0.46862673414397354
2012-12-13 21:00:00,-0.8585337550157319
2012-12-14 21:00:00,-0.8910260067550452
2012-12-17 21:00:00,-0.9560105102336716
2012-12-18 21:00:00,-1.0534872654516112
2012-12-19 21:00:00,-1.0534872654516112
2012-12-20 21:00:00,-1.0859795171909243
2012-12-21 21:00:00,-1.0534872654516112
2012-12-24 21:00:00,-1.0859795171909243
2012-12-26 21:00:00,-1.1509640206695508
2012-12-27 21:00:00,-1.1184717689302377
2012-12-28 21:00:00,-1.0859795171909243
2012-12-31 21:00:00,-1.183456272408864
2013-01-02 21:00:00,-1.183456272408864
2013-01-03 21:00:00,-1.183456272408864
2013-01-04 21:00:00,-1.2159485241481771
2013-01-07 21:00:00,-1.2159485241481771
2013-01-08 21:00:00,-1.2484407758874905
2013-01-09 21:00:00,-1.1509640206695508
2013-01-10 21:00:00,-1.020995013712298
2013-01-11 21:00:00,-1.0534872654516112
2013-01-14 21:00:00,-0.8260415032764188
2013-01-15 21:00:00,-0.8260415032764188
2013-01-16 21:00:00,-0.0787197132722151
2013-01-17 21:00:00,0.3436795593388566
2013-01-18 21:00:00,0.6361098249926754
2013-01-22 21:00:00,0.5711253215140489
2013-01-23 21:00:00,0.5386330697747358
2013-01-24 21:00:00,0.47364856629610935
2013-01-25 21:00:00,0.40866406281748296
2013-01-28 21:00:00,0.40866406281748296
2013-01-29 21:00:00,0.44115631455679616
2013-01-30 21:00:00,0.40866406281748296
2013-01-31 21:00:00,0.44115631455679616
2013-02-01 21:00:00,0.40866406281748296
2013-02-04 21:00:00,0.40866406281748296
2013-02-05 21:00:00,0.5386330697747358
2013-02-06 21:00:00,0.44115631455679616
2013-02-07 21:00:00,0.5061408180354225
2013-02-08 21:00:00,0.5061408180354225
2013-02-11 21:00:00,0.5386330697747358
2013-02-12 21:00:00,0.5711253215140489
2013-02-13 21:00:00,0.6361098249926754
2013-02-14 21:00:00,0.5386330697747358
2013-02-15 21:00:00,0.5711253215140489
2013-02-19 21:00:00,0.5386330697747358
2013-02-20 21:00:00,0.44115631455679616
2013-02-21 21:00:00,0.5386330697747358
2013-02-22 21:00:00,0.37617181107816977
2013-02-25 21:00:00,0.27869505586023013
2013-02-26 21:00:00,0.37617181107816977
2013-02-27 21:00:00,0.18121830064229053
2013-02-28 21:00:00,0.21371055238160375
2013-03-01 21:00:00,-0.43613448240466035
2013-03-04 21:00:00,-0.8585337550157319
2013-03-05 21:00:00,-1.0534872654516112
2013-03-06 21:00:00,-1.0859795171909243
2013-03-07 21:00:00,-1.0859795171909243
2013-03-08 21:00:00,-0.9560105102336716
2013-03-11 20:00:00,-0.7935492515371055
2013-03-12 20:00:00,-0.8260415032764188
2013-03-13 20:00:00,-0.7610569997977924
2013-03-14 20:00:00,-0.6635802445798528
2013-03-15 20:00:00,-0.1112119650115283
2013-03-18 20:00:00,-0.1112119650115283
2013-03-19 20:00:00,-0.1437042167508415
2013-03-20 20:00:00,-0.3386577271867207
2013-03-21 20:00:00,-0.2736732237080943
2013-03-22 20:00:00,-0.2086887202294679
2013-03-25 20:00:00,-0.2086887202294679
2013-03-26 20:00:00,-0.17619646849015472
2013-03-27 20:00:00,-0.2086887202294679
2013-03-28 20:00:00,-0.17619646849015472
2013-04-01 20:00:00,-0.2086887202294679
2013-04-02 20:00:00,-0.3061654754474075
2013-04-03 20:00:00,-0.3386577271867207
2013-04-04 20:00:00,-0.2411809719687811
2013-04-05 20:00:00,-0.2411809719687811
2013-04-08 20:00:00,-0.2411809719687811
2013-04-09 20:00:00,-0.2411809719687811
2013-04-10 20:00:00,-0.3061654754474075
2013-04-11 20:00:00,-0.2086887202294679
2013-04-12 20:00:00,-0.013735209793588686
2013-04-15 20:00:00,-0.013735209793588686
2013-04-16 20:00:00,0.14872604890297733
2013-04-17 20:00:00,0.14872604890297733
2013-04-18 20:00:00,0.24620280412091694
2013-04-19 20:00:00,0.27869505586023013
2013-04-22 20:00:00,0.11623379716366412
2013-04-23 20:00:00,-0.0787197132722151
2013-04-24 20:00:00,-0.17619646849015472
2013-04-25 20:00:00,-0.2736732237080943
2013-04-26 20:00:00,-0.3386577271867207
2013-04-29 20:00:00,-0.9560105102336716
2013-04-30 20:00:00,-0.9560105102336716
2013-05-01 20:00:00,-0.9235182584943584
2013-05-02 20:00:00,-0.9235182584943584
2013-05-03 20:00:00,-1.0534872654516112
2013-05-06 20:00:00,-1.0534872654516112
2013-05-07 20:00:00,-0.9235182584943584
2013-05-08 20:00:00,-1.0534872654516112
2013-05-09 20:00:00,-1.020995013712298
2013-05-10 20:00:00,-1.1184717689302377
2013-05-13 20:00:00,-1.1184717689302377
2013-05-14 20:00:00,-1.020995013712298
2013-05-15 20:00:00,-0.8585337550157319
2013-05-16 20:00:00,-0.8260415032764188
2013-05-17 20:00:00,-0.8585337550157319
2013-05-20 20:00:00,-0.8260415032764188
2013-05-21 20:00:00,-0.8260415032764188
2013-05-22 20:00:00,-0.8260415032764188
2013-05-23 20:00:00,-0.8585337550157319
2013-05-24 20:00:00,-1.0859795171909243
2013-05-28 20:00:00,-1.0859795171909243
2013-05-29 20:00:00,-1.2484407758874905
2013-05-30 20:00:00,-1.34591753110543
2013-05-31 20:00:00,-1.4433942863233697
2013-06-03 20:00:00,-1.4433942863233697
2013-06-04 20:00:00,-1.4433942863233697
2013-06-05 20:00:00,-1.3784097828447432
2013-06-06 20:00:00,-1.34591753110543
2013-06-07 20:00:00,-1.3134252793661167
2013-06-10 20:00:00,-1.3134252793661167
2013-06-11 20:00:00,-1.34591753110543
2013-06-12 20:00:00,-1.34591753110543
2013-06-13 20:00:00,-1.3784097828447432
2013-06-14 20:00:00,-1.4109020345840564
2013-06-17 20:00:00,-1.4109020345840564
2013-06-18 20:00:00,-1.508378789801996
2013-06-19 20:00:00,-1.6383477967592488
2013-06-20 20:00:00,-1.5733632932806225
2013-06-21 20:00:00,-1.6058555450199357
2013-06-24 20:00:00,-1.5408710415413092
2013-06-25 20:00:00,-1.5408710415413092
2013-06-26 20:00:00,-1.6383477967592488
2013-06-27 20:00:00,-1.7033323002378753
2013-06-28 20:00:00,-1.7683168037165016
2013-07-01 20:00:00,-1.800809055455815
2013-07-02 20:00:00,-1.833301307195128
2013-07-03 20:00:00,-1.800809055455815
2013-07-05 20:00:00,-1.8657935589344412
2013-07-08 20:00:00,-1.995762565891694
2013-07-09 20:00:00,-1.8657935589344412
2013-07-10 20:00:00,-1.9632703141523808
2013-07-11 20:00:00,-1.8982858106737546
2013-07-12 20:00:00,-1.7358245519771884
2013-07-15 20:00:00,-1.4109020345840564
2013-07-16 20:00:00,-1.0859795171909243
2013-07-17 20:00:00,-0.8910260067550452
2013-07-18 20:00:00,-0.7285647480584792
2013-07-19 20:00:00,-0.5011189858832867
2013-07-22 20:00:00,-0.3061654754474075
2013-07-23 20:00:00,-0.1112119650115283
2013-07-24 20:00:00,-0.013735209793588686
2013-07-25 20:00:00,0.05124929368503772
2013-07-26 20:00:00,0.21371055238160375
2013-07-29 20:00:00,0.40866406281748296
2013-07-30 20:00:00,0.5061408180354225
2013-07-31 20:00:00,0.6361098249926754
2013-08-01 20:00:00,0.8635555871678678
2013-08-02 20:00:00,0.896047838907181
2013-08-05 20:00:00,1.1234936010823735
2013-08-06 20:00:00,1.1884781045609998
2013-08-07 20:00:00,1.4484161184755056
2013-08-08 20:00:00,1.545892873693445
2013-08-09 20:00:00,1.4809083702148187
2013-08-12 20:00:00,1.383431614996879
2013-08-13 20:00:00,1.4159238667361922
2013-08-14 20:00:00,1.4159238667361922
2013-08-15 20:00:00,1.350939363257566
2013-08-16 20:00:00,1.2859548597789394
2013-08-19 20:00:00,1.383431614996879
2013-08-20 20:00:00,1.2534626080396263
2013-08-21 20:00:00,1.2209703563003131
2013-08-22 20:00:00,1.2209703563003131
2013-08-23 20:00:00,1.2209703563003131
2013-08-26 20:00:00,1.0910013493430601
2013-08-27 20:00:00,0.7660788319499282
2013-08-28 20:00:00,0.5711253215140489
2013-08-29 20:00:00,0.31118730759954333
2013-08-30 20:00:00,0.18121830064229053
2013-09-03 20:00:00,0.27869505586023013
2013-09-04 20:00:00,0.08374154542435093
2013-09-05 20:00:00,0.08374154542435093
2013-09-06 20:00:00,-0.013735209793588686
2013-09-09 20:00:00,-0.1437042167508415
2013-09-10 20:00:00,-0.2086887202294679
2013-09-11 20:00:00,-0.2411809719687811
2013-09-12 20:00:00,-0.3711499789260339
2013-09-13 20:00:00,-0.5661034893619131
2013-09-16 20:00:00,-0.5985957411012264
2013-09-17 20:00:00,-0.7285647480584792
2013-09-18 20:00:00,-0.7285647480584792
2013-09-19 20:00:00,-0.8585337550157319
2013-09-20 20:00:00,-0.9560105102336716
2013-09-23 20:00:00,-0.9885027619729848
2013-09-24 20:00:00,-0.9235182584943584
2013-09-25 20:00:00,-0.9560105102336716
2013-09-26 20:00:00,-0.9560105102336716
2013-09-27 20:00:00,-0.7935492515371055
2013-09-30 20:00:00,-0.6635802445798528
2013-10-01 20:00:00,-0.7285647480584792
2013-10-02 20:00:00,-0.5985957411012264
2013-10-03 20:00:00,-0.5336112376226
2013-10-04 20:00:00,-0.5336112376226
2013-10-07 20:00:00,-0.5661034893619131
2013-10-08 20:00:00,-0.6635802445798528
2013-10-09 20:00:00,-0.5985957411012264
2013-10-10 20:00:00,-0.5661034893619131
2013-10-11 20:00:00,-0.46862673414397354
2013-10-14 20:00:00,-0.5661034893619131
2013-10-15 20:00:00,-0.7935492515371055
2013-10-16 20:00:00,-0.696072496319166
2013-10-17 20:00:00,-0.696072496319166
2013-10-18 20:00:00,-0.5011189858832867
2013-10-21 20:00:00,-0.5011189858832867
2013-10-22 20:00:00,-0.6310879928405395
2013-10-23 20:00:00,-0.5661034893619131
2013-10-24 20:00:00,-0.5011189858832867
2013-10-25 20:00:00,-0.5011189858832867
2013-10-28 20:00:00,-0.46862673414397354
2013-10-29 20:00:00,-0.5011189858832867
2013-10-30 20:00:00,-0.5661034893619131
2013-10-31 20:00:00,-0.6635802445798528
2013-11-01 20:00:00,-0.6310879928405395
2013-11-04 21:00:00,-0.5661034893619131
2013-11-05 21:00:00,-0.46862673414397354
2013-11-06 21:00:00,-0.43613448240466035
2013-11-07 21:00:00,0.08374154542435093
2013-11-08 21:00:00,0.18121830064229053
2013-11-11 21:00:00,0.14872604890297733
2013-11-12 21:00:00,0.3436795593388566
2013-11-13 21:00:00,0.40866406281748296
2013-11-14 21:00:00,0.5711253215140489
2013-11-15 21:00:00,0.8310633354285546
2013-11-18 21:00:00,0.733586580210615
2013-11-19 21:00:00,0.7010943284713018
2013-11-20 21:00:00,0.8635555871678678
2013-11-21 21:00:00,0.9610323423858074
2013-11-22 21:00:00,0.9935245941251206
2013-11-25 21:00:00,1.0910013493430601
2013-11-26 21:00:00,1.058509097603747
2013-11-27 21:00:00,0.9935245941251206
2013-11-29 21:00:00,0.9610323423858074
2013-12-02 21:00:00,0.7985710836892413
2013-12-03 21:00:00,0.9935245941251206
2013-12-04 21:00:00,1.1234936010823735
2013-12-05 21:00:00,1.058509097603747
2013-12-06 21:00:00,1.0910013493430601
2013-12-09 21:00:00,1.1884781045609998
2013-12-10 21:00:00,1.2859548597789394
2013-12-11 21:00:00,1.2534626080396263
2013-12-12 21:00:00,1.3184471115182526
2013-12-13 21:00:00,1.5134006219541318
2013-12-16 21:00:00,1.545892873693445
2013-12-17 21:00:00,1.5783851254327583
2013-12-18 21:00:00,1.5783851254327583
2013-12-19 21:00:00,1.6433696289113846
2013-12-20 21:00:00,1.350939363257566
2013-12-23 21:00:00,1.1884781045609998
2013-12-24 21:00:00,1.0910013493430601
2013-12-26 21:00:00,0.8635555871678678
2013-12-27 21:00:00,0.6361098249926754
2013-12-30 21:00:00,0.37617181107816977
2013-12-31 21:00:00,0.05124929368503772
