2011-01-03 16:30:00+00:00,0.013845738123600659
2011-01-04 16:30:00+00:00,-0.0013592349361276673
2011-01-05 16:30:00+00:00,0.008044126358698186
2011-01-07 16:30:00+00:00,-0.002460053069183735
2011-01-10 16:30:00+00:00,-0.01385287969946844
2011-01-11 16:30:00+00:00,0.01716550498850394
2011-01-12 16:30:00+00:00,0.017077777868187222
2011-01-13 16:30:00+00:00,-0.005961945989861304
2011-01-14 16:30:00+00:00,0.0003062470150911783
2011-01-17 16:30:00+00:00,-0.000608167797022429
2011-01-18 16:30:00+00:00,0.010377943521285848
2011-01-19 16:30:00+00:00,-0.008857742365274509
2011-01-20 16:30:00+00:00,-0.016785799002370483
2011-01-21 16:30:00+00:00,0.011427475657456186
2011-01-24 16:30:00+00:00,-0.004369391631943552
2011-01-25 16:30:00+00:00,0.00034834199675495625
2011-01-26 16:30:00+00:00,0.0005863954505139612
2011-01-27 16:30:00+00:00,-0.004607031823021004
2011-01-28 16:30:00+00:00,-0.013116497945782605
2011-01-31 16:30:00+00:00,-0.001296209184864172
2011-02-01 16:30:00+00:00,0.01473029767257521
2011-02-02 16:30:00+00:00,-0.00645903836072867
2011-02-03 16:30:00+00:00,0.0003890211343860661
2011-02-04 16:30:00+00:00,0.004883573612804298
2011-02-07 16:30:00+00:00,0.009425064218330175
2011-02-08 16:30:00+00:00,-0.002003026942515708
2011-02-09 16:30:00+00:00,-0.007408189811232175
2011-02-10 16:30:00+00:00,-0.01625116483262939
2011-02-11 16:30:00+00:00,0.0074598755923748475
2011-02-14 16:30:00+00:00,-0.008383725727708135
2011-02-15 16:30:00+00:00,0.004890091495843473
2011-02-16 16:30:00+00:00,0.003700635723753388
2011-02-17 16:30:00+00:00,-0.011531662869171946
2011-02-18 16:30:00+00:00,0.003185868587006029
2011-02-21 16:30:00+00:00,-0.005343439280285999
2011-02-22 16:30:00+00:00,-0.00579946118143343
2011-02-23 16:30:00+00:00,-0.005208302723832573
2011-02-24 16:30:00+00:00,-0.008467263460249192
2011-02-25 16:30:00+00:00,0.012965141678221258
2011-02-28 16:30:00+00:00,0.015679757571728327
2011-03-01 16:30:00+00:00,-0.011519924627680752
2011-03-02 16:30:00+00:00,0.0024459384418058752
2011-03-03 16:30:00+00:00,0.0035585376323506923
2011-03-04 16:30:00+00:00,0.006286307459549003
2011-03-07 16:30:00+00:00,0.0036747715084731376
2011-03-08 16:30:00+00:00,-0.0005265285184380215
2011-03-09 16:30:00+00:00,-0.0053483817324128085
2011-03-10 16:30:00+00:00,-0.013070651636961675
2011-03-11 16:30:00+00:00,-0.005631073207808837
2011-03-14 16:30:00+00:00,-0.0033582650005720346
2011-03-15 16:30:00+00:00,-0.012221845647396215
2011-03-16 16:30:00+00:00,-0.01515441155872274
2011-03-17 16:30:00+00:00,0.010531038681493821
2011-03-18 16:30:00+00:00,0.006478105747887634
2011-03-21 16:30:00+00:00,0.016713528602899895
2011-03-22 16:30:00+00:00,-0.005895067042433228
2011-03-23 16:30:00+00:00,-0.0006314432723553052
2011-03-24 16:30:00+00:00,0.0071563774890673814
2011-03-25 16:30:00+00:00,0.013234871298316386
2011-03-28 15:30:00+00:00,0.006766080821283505
2011-03-29 15:30:00+00:00,-0.0003483646499564599
2011-03-30 15:30:00+00:00,-0.00036967360101630974
2011-03-31 15:30:00+00:00,-0.004836625374443248
2011-04-01 15:30:00+00:00,0.010133134725814914
2011-04-04 15:30:00+00:00,-7.444357954641015e-05
2011-04-05 15:30:00+00:00,0.009581481510305275
2011-04-06 15:30:00+00:00,0.020463914705822126
2011-04-07 15:30:00+00:00,0.00020627350465505663
2011-04-08 15:30:00+00:00,-0.007422423041991481
2011-04-11 15:30:00+00:00,-0.0024614094262712773
2011-04-12 15:30:00+00:00,-0.01111783336663073
2011-04-13 15:30:00+00:00,0.014631440818709526
2011-04-14 15:30:00+00:00,-0.0035117621770380312
2011-04-15 15:30:00+00:00,0.003682460771468906
2011-04-18 15:30:00+00:00,-0.02076678559254589
2011-04-19 15:30:00+00:00,0.010460738887929245
2011-04-20 15:30:00+00:00,0.00837713843547071
2011-04-21 15:30:00+00:00,-0.002878052324115498
2011-04-26 15:30:00+00:00,0.010419907244494226
2011-04-27 15:30:00+00:00,-0.0030659548868428948
2011-04-28 15:30:00+00:00,-0.001031372255762952
2011-04-29 15:30:00+00:00,0.001307282562316324
2011-05-02 15:30:00+00:00,0.004969766777904602
2011-05-04 15:30:00+00:00,-0.014510256217918037
2011-05-05 15:30:00+00:00,-0.006115350749697163
2011-05-06 15:30:00+00:00,0.005606078870975722
2011-05-09 15:30:00+00:00,-0.0096499570027142
2011-05-10 15:30:00+00:00,0.007267011424187639
2011-05-11 15:30:00+00:00,0.001880648390694773
2011-05-12 15:30:00+00:00,-0.010007174047095375
2011-05-13 15:30:00+00:00,-0.00136397844779194
2011-05-16 15:30:00+00:00,-0.005980750190669579
2011-05-17 15:30:00+00:00,-0.012225571413074352
2011-05-18 15:30:00+00:00,0.00440447750145756
2011-05-19 15:30:00+00:00,0.01031765813184006
2011-05-20 15:30:00+00:00,-0.0006529526496887478
2011-05-23 15:30:00+00:00,-0.01455187716600238
2011-05-24 15:30:00+00:00,0.002649496410514215
2011-05-25 15:30:00+00:00,-0.00281951198842668
2011-05-26 15:30:00+00:00,-0.0011816382136593984
2011-05-27 15:30:00+00:00,0.011183188443332605
2011-05-30 15:30:00+00:00,0.0001570464718308977
2011-05-31 15:30:00+00:00,0.02030603837935119
2011-06-01 15:30:00+00:00,-0.003886105400627764
2011-06-02 15:30:00+00:00,-0.0008891342245655647
2011-06-03 15:30:00+00:00,-0.0035393837310471916
2011-06-06 15:30:00+00:00,-0.003484783958601188
2011-06-07 15:30:00+00:00,0.006332010930314812
2011-06-08 15:30:00+00:00,-0.003911329526065141
2011-06-09 15:30:00+00:00,0.007413276404961662
2011-06-10 15:30:00+00:00,-0.0022321116013735097
2011-06-13 15:30:00+00:00,0.0003242136627899483
2011-06-14 15:30:00+00:00,0.005457808708114366
2011-06-15 15:30:00+00:00,-0.008597605949235613
2011-06-16 15:30:00+00:00,-0.015090605117842245
2011-06-17 15:30:00+00:00,0.008176904789406216
2011-06-20 15:30:00+00:00,-0.011270367130189387
2011-06-21 15:30:00+00:00,-0.00026010863416723256
2011-06-22 15:30:00+00:00,-0.005129331024068686
2011-06-24 15:30:00+00:00,-0.0004924930668181234
2011-06-27 15:30:00+00:00,-0.00951787289734049
2011-06-28 15:30:00+00:00,-0.007545604636314016
2011-06-29 15:30:00+00:00,0.008925039236732869
2011-06-30 15:30:00+00:00,0.006682049933206554
2011-07-01 15:30:00+00:00,0.011308440202188325
2011-07-04 15:30:00+00:00,0.0006265961903321723
2011-07-05 15:30:00+00:00,0.0012318077297577075
2011-07-06 15:30:00+00:00,-0.013352603692588106
2011-07-07 15:30:00+00:00,0.01821572638891773
2011-07-08 15:30:00+00:00,-0.006103185639653943
2011-07-11 15:30:00+00:00,-0.0234592856572638
2011-07-12 15:30:00+00:00,-0.018819050315907564
2011-07-13 15:30:00+00:00,0.008783425417984035
2011-07-14 15:30:00+00:00,-0.013144113254499304
2011-07-15 15:30:00+00:00,-0.004484530678752133
2011-07-18 15:30:00+00:00,-0.0236272571488142
2011-07-19 15:30:00+00:00,-0.007736854261841674
2011-07-20 15:30:00+00:00,0.011862287179519773
2011-07-21 15:30:00+00:00,0.011803616659819036
2011-07-22 15:30:00+00:00,0.002545915185852337
2011-07-25 15:30:00+00:00,-0.0073426143228900245
2011-07-26 15:30:00+00:00,-0.007622130792942588
2011-07-27 15:30:00+00:00,-0.010869196989576418
2011-07-28 15:30:00+00:00,0.005854013427280411
2011-07-29 15:30:00+00:00,-9.621790360096575e-06
2011-08-01 15:30:00+00:00,-0.008355806844111984
2011-08-02 15:30:00+00:00,-0.01881781141928671
2011-08-03 15:30:00+00:00,-0.04622043127649025
2011-08-04 15:30:00+00:00,-0.03657572306739418
2011-08-05 15:30:00+00:00,-0.0262746878460062
2011-08-08 15:30:00+00:00,-0.04525670836029125
2011-08-09 15:30:00+00:00,-0.05848070559520625
2011-08-10 15:30:00+00:00,-0.047967639646657484
2011-08-11 15:30:00+00:00,0.021106446703869398
2011-08-12 15:30:00+00:00,0.03875149046875898
2011-08-16 15:30:00+00:00,0.020901665718615424
2011-08-17 15:30:00+00:00,0.015772539100011498
2011-08-18 15:30:00+00:00,-0.08641016608571662
2011-08-19 15:30:00+00:00,0.00456123725357722
2011-08-22 15:30:00+00:00,0.02234266490856999
2011-08-23 15:30:00+00:00,0.003552679291209279
2011-08-24 15:30:00+00:00,-0.005781159737090393
2011-08-25 15:30:00+00:00,-0.0001759442200723794
2011-08-26 15:30:00+00:00,0.0015428039622508655
2011-08-29 15:30:00+00:00,0.02767714244705466
2011-08-30 15:30:00+00:00,0.013905974894597667
2011-08-31 15:30:00+00:00,0.026618625704476716
2011-09-01 15:30:00+00:00,-0.012492880985194656
2011-09-02 15:30:00+00:00,-0.036363061410310676
2011-09-05 15:30:00+00:00,-0.05331877903413861
2011-09-06 15:30:00+00:00,-0.0019598276601728096
2011-09-07 15:30:00+00:00,0.02518304728937604
2011-09-08 15:30:00+00:00,-0.009512360307462383
2011-09-09 15:30:00+00:00,-0.04353483302254576
2011-09-12 15:30:00+00:00,-0.05287284630361334
2011-09-13 15:30:00+00:00,0.002447161807132497
2011-09-14 15:30:00+00:00,-0.008399321442440238
2011-09-15 15:30:00+00:00,0.028271449290869236
2011-09-16 15:30:00+00:00,0.01679412449426244
2011-09-19 15:30:00+00:00,-0.026396230914666915
2011-09-20 15:30:00+00:00,0.022636740004743205
2011-09-21 15:30:00+00:00,-0.004124928764858568
2011-09-22 15:30:00+00:00,-0.07506656034139937
2011-09-23 15:30:00+00:00,0.010752494306346767
2011-09-26 15:30:00+00:00,0.004269347028123103
2011-09-27 15:30:00+00:00,0.028830295964212726
2011-09-28 15:30:00+00:00,-0.008908222784644692
2011-09-29 15:30:00+00:00,0.021090883242183705
2011-09-30 15:30:00+00:00,-0.002210945468435417
2011-10-03 15:30:00+00:00,-0.0032703310511929618
2011-10-04 15:30:00+00:00,-0.019785186811976403
2011-10-05 15:30:00+00:00,0.032452793304974914
2011-10-06 15:30:00+00:00,-0.0009961151471971391
2011-10-07 15:30:00+00:00,0.0052069319806676735
2011-10-10 15:30:00+00:00,0.03504938956863761
2011-10-11 15:30:00+00:00,0.005007987147428317
2011-10-12 15:30:00+00:00,0.02956437924348993
2011-10-13 15:30:00+00:00,-0.015851170718346207
2011-10-14 15:30:00+00:00,0.008755680809305956
2011-10-17 15:30:00+00:00,-0.013176396591266204
2011-10-18 15:30:00+00:00,-0.006220449900417786
2011-10-19 15:30:00+00:00,0.006891758419165781
2011-10-20 15:30:00+00:00,-0.04395973468611016
2011-10-21 15:30:00+00:00,0.03421950776422913
2011-10-24 15:30:00+00:00,0.027279956469979088
2011-10-25 15:30:00+00:00,-0.009810535433697098
2011-10-26 15:30:00+00:00,-0.004194923750611871
2011-10-27 15:30:00+00:00,0.03800541357561732
2011-10-28 15:30:00+00:00,-0.006014951994228223
2011-10-31 16:30:00+00:00,-0.02187181339323049
2011-11-02 16:30:00+00:00,-0.021511918126082837
2011-11-03 16:30:00+00:00,0.013142167669112765
2011-11-04 16:30:00+00:00,-0.004514431447982329
2011-11-07 16:30:00+00:00,-0.000489469337882509
2011-11-08 16:30:00+00:00,0.008332924894319325
2011-11-09 16:30:00+00:00,-0.03389070825347834
2011-11-10 16:30:00+00:00,-0.0168251536370576
2011-11-14 16:30:00+00:00,0.015500232638026305
2011-11-15 16:30:00+00:00,-0.02163091221876513
2011-11-16 16:30:00+00:00,0.0007448334392726778
2011-11-17 16:30:00+00:00,-0.01617204469065261
2011-11-18 16:30:00+00:00,-0.009176746965377883
2011-11-21 16:30:00+00:00,-0.03290646060449642
2011-11-22 16:30:00+00:00,-0.007813373086285307
2011-11-23 16:30:00+00:00,-0.029665100248969595
2011-11-24 16:30:00+00:00,3.136934778220475e-05
2011-11-25 16:30:00+00:00,-0.005998079710608675
2011-11-28 16:30:00+00:00,0.02120005811983674
2011-11-29 16:30:00+00:00,-0.017280403786970096
2011-11-30 16:30:00+00:00,0.04084061213531992
2011-12-01 16:30:00+00:00,-0.003099673944751283
2011-12-02 16:30:00+00:00,0.004479552989970846
2011-12-05 16:30:00+00:00,0.01839827239294408
2011-12-06 16:30:00+00:00,-0.024248211659647693
2011-12-07 16:30:00+00:00,0.010758621298802562
2011-12-08 16:30:00+00:00,-0.020917823279069284
2011-12-09 16:30:00+00:00,0.002169064644595576
2011-12-12 16:30:00+00:00,-0.02419301982859396
2011-12-13 16:30:00+00:00,-9.161097644443652e-06
2011-12-14 16:30:00+00:00,-0.01212721307836273
2011-12-15 16:30:00+00:00,0.008536680828507717
2011-12-16 16:30:00+00:00,-0.008969804032128893
2011-12-19 16:30:00+00:00,-0.008106347634730733
2011-12-20 16:30:00+00:00,0.008656444064965652
2011-12-21 16:30:00+00:00,0.0194325478171262
2011-12-22 16:30:00+00:00,0.00022753775134408738
2011-12-23 16:30:00+00:00,0.014203709057274411
2011-12-27 16:30:00+00:00,0.012263822621557369
2011-12-28 16:30:00+00:00,-0.0019019643533937697
2011-12-29 16:30:00+00:00,0.001650944459058892
2011-12-30 16:30:00+00:00,-0.009540316475019014
2012-01-02 16:30:00+00:00,0.015846506928630936
2012-01-03 16:30:00+00:00,0.00011494493186297692
2012-01-04 16:30:00+00:00,-0.009372540953632399
2012-01-05 16:30:00+00:00,-0.01051991517170199
2012-01-09 16:30:00+00:00,-0.0006160020593282106
2012-01-10 16:30:00+00:00,0.012852204380365004
2012-01-11 16:30:00+00:00,-0.0029758254213615534
2012-01-12 16:30:00+00:00,0.022306647130478235
2012-01-13 16:30:00+00:00,-0.004903108594516799
2012-01-16 16:30:00+00:00,0.016294459749435563
2012-01-17 16:30:00+00:00,0.021745915488323508
2012-01-18 16:30:00+00:00,0.008465361621636419
2012-01-19 16:30:00+00:00,0.008811179131518588
2012-01-20 16:30:00+00:00,0.00030988017260504127
2012-01-23 16:30:00+00:00,0.01776151417316806
2012-01-24 16:30:00+00:00,-0.006360702221243596
2012-01-25 16:30:00+00:00,-0.0009308840289983568
2012-01-26 16:30:00+00:00,0.03916346213089504
2012-01-27 16:30:00+00:00,0.0060067133613444365
2012-01-30 16:30:00+00:00,-0.006683061215780786
2012-01-31 16:30:00+00:00,0.019155594249068035
2012-02-01 16:30:00+00:00,0.021308932650527936
2012-02-02 16:30:00+00:00,0.0028691401724763436
2012-02-03 16:30:00+00:00,0.004790992857223406
2012-02-06 16:30:00+00:00,0.012724184344243966
2012-02-07 16:30:00+00:00,0.004625552356351095
2012-02-08 16:30:00+00:00,0.004391728097058987
2012-02-09 16:30:00+00:00,-0.017915016366182975
2012-02-10 16:30:00+00:00,-0.0145010202148231
2012-02-13 16:30:00+00:00,0.015418989005304135
2012-02-14 16:30:00+00:00,0.001572197926106042
2012-02-15 16:30:00+00:00,0.004413053413414414
2012-02-16 16:30:00+00:00,-0.008096623294979278
2012-02-17 16:30:00+00:00,0.024191971711755186
2012-02-20 16:30:00+00:00,0.0010788675976131726
2012-02-21 16:30:00+00:00,0.0015409287884075062
2012-02-22 16:30:00+00:00,-0.014183829527921207
2012-02-23 16:30:00+00:00,-0.005495313943740628
2012-02-24 16:30:00+00:00,0.006155980245595573
2012-02-27 16:30:00+00:00,-0.002062540044372889
2012-02-28 16:30:00+00:00,0.018069002463490053
2012-02-29 16:30:00+00:00,0.0052469881674824794
2012-03-01 16:30:00+00:00,0.0008726961908374476
2012-03-02 16:30:00+00:00,-0.004187235333385901
2012-03-05 16:30:00+00:00,-0.016688681260483035
2012-03-06 16:30:00+00:00,-0.029175954392698898
2012-03-07 16:30:00+00:00,0.006625176906885067
2012-03-08 16:30:00+00:00,0.026028043128813273
2012-03-09 16:30:00+00:00,0.0009354733438004003
2012-03-12 16:30:00+00:00,-0.01614174763593212
2012-03-13 16:30:00+00:00,0.001182825856453559
2012-03-14 16:30:00+00:00,0.0005887751383867397
2012-03-15 16:30:00+00:00,0.015890437424554232
2012-03-16 16:30:00+00:00,-0.001018972222328651
2012-03-19 16:30:00+00:00,-0.002774373844758988
2012-03-20 16:30:00+00:00,-0.018607026059193732
2012-03-21 16:30:00+00:00,-0.016581412095027764
2012-03-22 16:30:00+00:00,-0.030991836428701323
2012-03-23 16:30:00+00:00,0.01550890663797791
2012-03-26 15:30:00+00:00,0.013238571267653267
2012-03-27 15:30:00+00:00,0.008943248752875742
2012-03-28 15:30:00+00:00,-0.008142711484978324
2012-03-29 15:30:00+00:00,-0.011194934371195404
2012-03-30 15:30:00+00:00,0.004627193011309197
2012-04-02 15:30:00+00:00,0.009717769052343658
2012-04-03 15:30:00+00:00,0.0030545652357581456
2012-04-04 15:30:00+00:00,-0.030307797100813008
2012-04-05 15:30:00+00:00,-0.0029024451117322576
2012-04-10 15:30:00+00:00,-0.022438729278404113
2012-04-11 15:30:00+00:00,0.007295270818217746
2012-04-12 15:30:00+00:00,0.015223936747127282
2012-04-13 15:30:00+00:00,-0.01457648281037066
2012-04-16 15:30:00+00:00,-0.0015508382729560975
2012-04-17 15:30:00+00:00,0.007454755510666479
2012-04-18 15:30:00+00:00,-0.012885851570062886
2012-04-19 15:30:00+00:00,-0.011999278247451287
2012-04-20 15:30:00+00:00,-0.017993003701906405
2012-04-23 15:30:00+00:00,-0.05327452970839277
2012-04-24 15:30:00+00:00,0.015989057291618265
2012-04-25 15:30:00+00:00,0.006138643559035729
2012-04-26 15:30:00+00:00,0.008034697841882689
2012-04-27 15:30:00+00:00,0.010190999843212294
2012-04-30 15:30:00+00:00,0.006699269417308349
2012-05-02 15:30:00+00:00,0.0027948095383274426
2012-05-04 15:30:00+00:00,-0.008813074541394498
2012-05-07 15:30:00+00:00,-0.00015227013806507354
2012-05-08 15:30:00+00:00,-0.00945040198066735
2012-05-09 15:30:00+00:00,-0.011333826856711183
2012-05-10 15:30:00+00:00,-0.0023626568565628804
2012-05-11 15:30:00+00:00,-0.006984881106681848
2012-05-14 15:30:00+00:00,-0.03604821867888447
2012-05-15 15:30:00+00:00,-0.01839161487674313
2012-05-16 15:30:00+00:00,-0.006782399819577016
2012-05-17 15:30:00+00:00,-0.03438189733220903
2012-05-18 15:30:00+00:00,0.009159541240788986
2012-05-21 15:30:00+00:00,0.016649445916008126
2012-05-22 15:30:00+00:00,0.01031628936951229
2012-05-23 15:30:00+00:00,-0.03726141740443911
2012-05-24 15:30:00+00:00,0.007806239287331389
2012-05-25 15:30:00+00:00,-0.0058859555040338876
2012-05-28 15:30:00+00:00,0.010772710340748773
2012-05-29 15:30:00+00:00,0.013405114271556056
2012-05-30 15:30:00+00:00,-0.03126490742985699
2012-05-31 15:30:00+00:00,0.011233020779568224
2012-06-01 15:30:00+00:00,-0.021671408880522092
2012-06-04 15:30:00+00:00,-0.007574162766532028
2012-06-05 15:30:00+00:00,-0.051448315917764255
2012-06-06 15:30:00+00:00,0.024065826125115822
2012-06-08 15:30:00+00:00,-0.005412483761265704
2012-06-11 15:30:00+00:00,0.024663912987981474
2012-06-12 15:30:00+00:00,0.015449171348237506
2012-06-13 15:30:00+00:00,0.0057114233789265535
2012-06-14 15:30:00+00:00,-0.017335852196441803
2012-06-15 15:30:00+00:00,-0.005497781021437605
2012-06-18 15:30:00+00:00,0.005929835554111792
2012-06-19 15:30:00+00:00,0.02633532168235202
2012-06-20 15:30:00+00:00,-0.0021241817343484347
2012-06-21 15:30:00+00:00,-0.011476805039122373
2012-06-22 15:30:00+00:00,0.0029596315861829506
2012-06-25 15:30:00+00:00,-0.0028434776970903027
2012-06-26 15:30:00+00:00,0.009659635483541184
2012-06-27 15:30:00+00:00,0.0052030039026435045
