2011-01-03 16:30:00+00:00,0.013845738123600659
2012-06-28 15:30:00+00:00,-0.03188930692597729
2012-06-29 15:30:00+00:00,0.03310019120908234
2012-07-02 15:30:00+00:00,0.014675309581397521
2012-07-03 15:30:00+00:00,0.01234882567056234
2012-07-04 15:30:00+00:00,0.009425324876663827
2012-07-05 15:30:00+00:00,0.0009082307501171494
2012-07-06 15:30:00+00:00,-0.015389304006776702
2012-07-09 15:30:00+00:00,-0.014059658787818015
2012-07-10 15:30:00+00:00,0.006272887522052803
2012-07-11 15:30:00+00:00,0.0009849500905816258
2012-07-12 15:30:00+00:00,-0.02205242332008153
2012-07-13 15:30:00+00:00,0.009779911600034885
2012-07-16 15:30:00+00:00,-0.003685846408258796
2012-07-17 15:30:00+00:00,0.005650308217521447
2012-07-18 15:30:00+00:00,-0.008424645761021077
2012-07-19 15:30:00+00:00,0.0005666317388625653
2012-07-20 15:30:00+00:00,-0.002845303840228511
2012-07-23 15:30:00+00:00,-0.0312936294634559
2012-07-24 15:30:00+00:00,-0.0051883939159191325
2012-07-25 15:30:00+00:00,0.0057203579558654655
2012-07-26 15:30:00+00:00,0.013166691115945544
2012-07-27 15:30:00+00:00,0.022240439101170382
2012-07-30 15:30:00+00:00,-0.013097468990998456
2012-07-31 15:30:00+00:00,0.004950475883206881
2012-08-01 15:30:00+00:00,-0.004440632508218526
2012-08-02 15:30:00+00:00,-0.010035242949269432
2012-08-03 15:30:00+00:00,0.008141142516706277
2012-08-06 15:30:00+00:00,0.012472235979640544
2012-08-07 15:30:00+00:00,-0.011993573770649739
2012-08-08 15:30:00+00:00,0.0023799975956270924
2012-08-09 15:30:00+00:00,0.018906907195479546
2012-08-10 15:30:00+00:00,-0.006550812454325747
2012-08-13 15:30:00+00:00,0.004038760402363548
2012-08-14 15:30:00+00:00,-0.002762052972360592
2012-08-16 15:30:00+00:00,0.006150316182756837
2012-08-17 15:30:00+00:00,-0.011373690885474514
2012-08-20 15:30:00+00:00,-0.0007013581153961524
2012-08-21 15:30:00+00:00,0.007547055305448037
2012-08-22 15:30:00+00:00,-0.012733094162114456
2012-08-23 15:30:00+00:00,0.00027753264315742487
2012-08-24 15:30:00+00:00,0.0042045617559549435
2012-08-27 15:30:00+00:00,0.0021820882373952888
2012-08-28 15:30:00+00:00,-0.012522105844380549
2012-08-29 15:30:00+00:00,-0.03378288667708114
2012-08-30 15:30:00+00:00,-0.01333733065006527
2012-08-31 15:30:00+00:00,0.008534022059011727
2012-09-03 15:30:00+00:00,-0.0038452345457014744
2012-09-04 15:30:00+00:00,-0.0004854862225777681
2012-09-05 15:30:00+00:00,0.002269663310304466
2012-09-06 15:30:00+00:00,0.03000263274817221
2012-09-07 15:30:00+00:00,0.009922429743990798
2012-09-10 15:30:00+00:00,-0.018103587466990985
2012-09-11 15:30:00+00:00,-0.008297876937294862
2012-09-12 15:30:00+00:00,0.01225206869767788
2012-09-13 15:30:00+00:00,-0.00545549226920251
2012-09-14 15:30:00+00:00,-0.003333502552871115
2012-09-17 15:30:00+00:00,0.011319445271772378
2012-09-18 15:30:00+00:00,0.0013994237539473413
2012-09-19 15:30:00+00:00,-0.016355593546614904
2012-09-20 15:30:00+00:00,-0.003195215638402709
2012-09-21 15:30:00+00:00,0.030744229281627154
2012-09-24 15:30:00+00:00,-0.006819819952613027
2012-09-25 15:30:00+00:00,0.018601843189102022
2012-09-26 15:30:00+00:00,-0.00466543549045467
2012-09-27 15:30:00+00:00,0.026329863370866388
2012-09-28 15:30:00+00:00,0.009657704505910532
2012-10-01 15:30:00+00:00,0.02134230321471677
2012-10-02 15:30:00+00:00,0.002319013824537862
2012-10-03 15:30:00+00:00,0.0004147803526778605
2012-10-04 15:30:00+00:00,-0.02113417426667176
2012-10-05 15:30:00+00:00,0.02822702376315098
2012-10-08 15:30:00+00:00,-0.004455326059484027
2012-10-09 15:30:00+00:00,0.00011829399588004483
2012-10-10 15:30:00+00:00,-0.007863949509794431
2012-10-11 15:30:00+00:00,-0.0002191779336523025
2012-10-12 15:30:00+00:00,-0.004183859512942073
2012-10-15 15:30:00+00:00,0.00411789979698282
2012-10-16 15:30:00+00:00,0.004428657401952108
2012-10-17 15:30:00+00:00,-0.013800966601249893
2012-10-18 15:30:00+00:00,0.005417503024410861
2012-10-19 15:30:00+00:00,-0.01555914973503113
2012-10-22 15:30:00+00:00,-0.010001945763871575
2012-10-23 15:30:00+00:00,-0.017178519892963227
2012-10-24 15:30:00+00:00,-0.00025502135402454126
2012-10-25 15:30:00+00:00,0.0034628780410822205
2012-10-26 15:30:00+00:00,0.0011235971178905704
2012-10-29 16:30:00+00:00,-0.016840279889582126
2012-10-30 16:30:00+00:00,-0.003353037314448319
2012-10-31 16:30:00+00:00,0.009482338114663246
2012-11-02 16:30:00+00:00,0.010728279632942282
2012-11-05 16:30:00+00:00,-0.003629194531374816
2012-11-06 16:30:00+00:00,-0.013174971897520633
2012-11-07 16:30:00+00:00,-0.0103960589231506
2012-11-08 16:30:00+00:00,-0.0054911480167201855
2012-11-09 16:30:00+00:00,0.0010176500369035177
2012-11-12 16:30:00+00:00,0.004488970999471177
2012-11-13 16:30:00+00:00,-0.0010675184596534576
2012-11-14 16:30:00+00:00,0.004591001605039968
2012-11-15 16:30:00+00:00,0.006378819983173741
2012-11-16 16:30:00+00:00,0.016612691147658152
2012-11-19 16:30:00+00:00,0.0005436095163078032
2012-11-20 16:30:00+00:00,0.0009886741406115792
2012-11-21 16:30:00+00:00,0.001309722312627087
2012-11-22 16:30:00+00:00,0.00847583628062146
2012-11-23 16:30:00+00:00,0.011801395124296073
2012-11-26 16:30:00+00:00,-0.005577816741190358
2012-11-27 16:30:00+00:00,0.011339579444152925
2012-11-28 16:30:00+00:00,0.004684547157409359
2012-11-29 16:30:00+00:00,0.0095770485639599
2012-11-30 16:30:00+00:00,-0.004004921027807773
2012-12-03 16:30:00+00:00,0.008553948784504906
2012-12-04 16:30:00+00:00,0.007089406367590534
2012-12-05 16:30:00+00:00,0.0033609125295078275
2012-12-06 16:30:00+00:00,0.008660522367272883
2012-12-07 16:30:00+00:00,-0.0047968020302191555
2012-12-10 16:30:00+00:00,0.0075455896689494055
2012-12-11 16:30:00+00:00,0.020540936692329186
2012-12-12 16:30:00+00:00,0.0008080326900070566
2012-12-13 16:30:00+00:00,-0.0023129860659831113
2012-12-14 16:30:00+00:00,0.0009916163208353607
2012-12-17 16:30:00+00:00,0.0026275518688823863
2012-12-18 16:30:00+00:00,0.002984316587768388
2012-12-19 16:30:00+00:00,0.007834470166557082
2012-12-20 16:30:00+00:00,-0.003935341813146103
2012-12-21 16:30:00+00:00,-0.007623692302196295
2012-12-27 16:30:00+00:00,0.007925216193043275
2012-12-28 16:30:00+00:00,-0.006652162146035117
2013-01-02 16:30:00+00:00,0.00909967311567763
2013-01-03 16:30:00+00:00,-0.008590169841729552
2013-01-04 16:30:00+00:00,-0.005483541224142424
2013-01-07 16:30:00+00:00,-0.007554261609894167
2013-01-08 16:30:00+00:00,-0.00042675422094496534
2013-01-09 16:30:00+00:00,0.0078102112459968315
2013-01-10 16:30:00+00:00,0.0021068141213714817
2013-01-11 16:30:00+00:00,-0.0004159763699840732
2013-01-14 16:30:00+00:00,0.0028991469323450445
2013-01-15 16:30:00+00:00,-0.0007929711906211078
2013-01-16 16:30:00+00:00,0.003876801852602776
2013-01-17 16:30:00+00:00,0.004765303543039582
2013-01-18 16:30:00+00:00,-0.0024703519501203444
2013-01-21 16:30:00+00:00,-0.0027952491184862626
2013-01-22 16:30:00+00:00,-0.004762085696211762
2013-01-23 16:30:00+00:00,-0.006256366207865857
2013-01-24 16:30:00+00:00,-0.002897948448270667
2013-01-25 16:30:00+00:00,-0.023809918603441685
2013-01-28 16:30:00+00:00,-0.010861787088137537
2013-01-29 16:30:00+00:00,-0.0027690502466850998
2013-01-30 16:30:00+00:00,0.019155847469758954
2013-01-31 16:30:00+00:00,-0.004169209128505459
2013-02-01 16:30:00+00:00,0.00898230730966491
2013-02-04 16:30:00+00:00,-0.012572560249979978
2013-02-05 16:30:00+00:00,-0.024714219796593162
2013-02-06 16:30:00+00:00,0.014594493907416227
2013-02-07 16:30:00+00:00,-0.0017352752027679666
2013-02-08 16:30:00+00:00,0.013839043323667187
2013-02-11 16:30:00+00:00,-0.025748950070126807
2013-02-12 16:30:00+00:00,0.005850723378074657
2013-02-13 16:30:00+00:00,0.0029593344093406695
2013-02-14 16:30:00+00:00,-0.036093760319636736
2013-02-15 16:30:00+00:00,0.02995733797677558
2013-02-18 16:30:00+00:00,0.009178209021133645
2013-02-19 16:30:00+00:00,-0.00019748644257814376
2013-02-20 16:30:00+00:00,-0.0020980574643722945
2013-02-21 16:30:00+00:00,0.002205237976488667
2013-02-22 16:30:00+00:00,0.0017923072603087356
2013-02-25 16:30:00+00:00,0.00881579888181119
2013-02-26 16:30:00+00:00,-0.01025860943885616
2013-02-27 16:30:00+00:00,0.010262038232245339
2013-02-28 16:30:00+00:00,0.0017256629118759582
2013-03-01 16:30:00+00:00,0.006946556790607302
2013-03-04 16:30:00+00:00,-0.0031908771346772506
2013-03-05 16:30:00+00:00,0.008801912233885201
2013-03-06 16:30:00+00:00,-0.022289833247840354
2013-03-07 16:30:00+00:00,0.0024253662478002985
2013-03-08 16:30:00+00:00,0.013923283101298109
2013-03-11 16:30:00+00:00,0.01939968869872936
2013-03-12 16:30:00+00:00,-0.00031958823426378447
2013-03-13 16:30:00+00:00,-0.02696265449789473
2013-03-14 16:30:00+00:00,0.020907700511719786
2013-03-15 16:30:00+00:00,0.001285000996067154
2013-03-18 16:30:00+00:00,-0.004429481057228393
2013-03-19 16:30:00+00:00,-0.041469209222005345
2013-03-20 16:30:00+00:00,0.019568056714101605
2013-03-21 16:30:00+00:00,-0.03839733848854071
2013-03-22 16:30:00+00:00,-0.02724680451744343
2013-03-25 16:30:00+00:00,-0.010135648591988634
2013-03-26 16:30:00+00:00,-0.01430119163858113
2013-03-27 16:30:00+00:00,0.014746747414925059
2013-03-28 16:30:00+00:00,0.006866288171571303
2013-04-02 15:30:00+00:00,0.00891635991974203
2013-04-03 15:30:00+00:00,-0.025022577157272224
2013-04-04 15:30:00+00:00,0.0008483995560327335
2013-04-05 15:30:00+00:00,0.0052924071152919755
2013-04-08 15:30:00+00:00,0.0076354821715358895
2013-04-09 15:30:00+00:00,0.009067858280817529
2013-04-10 15:30:00+00:00,0.0057239097849107285
2013-04-11 15:30:00+00:00,0.0065641047986811935
2013-04-12 15:30:00+00:00,-0.0015436435844935917
2013-04-15 15:30:00+00:00,-0.012779948107966899
2013-04-17 15:30:00+00:00,-0.01431457638702514
2013-04-18 15:30:00+00:00,-0.00753579724412447
2013-04-19 15:30:00+00:00,0.0024147478327495673
2013-04-22 15:30:00+00:00,-0.005140976698826335
2013-04-23 15:30:00+00:00,-0.012162977566482625
2013-04-24 15:30:00+00:00,-0.0018575200076276662
2013-04-25 15:30:00+00:00,0.005753533405801414
2013-04-26 15:30:00+00:00,0.00037988442978547477
2013-04-29 15:30:00+00:00,0.008739833646702643
2013-04-30 15:30:00+00:00,-0.003484541160372584
2013-05-02 15:30:00+00:00,0.0024462301768885687
2013-05-06 15:30:00+00:00,0.009944922121468469
2013-05-07 15:30:00+00:00,0.00836292609602224
2013-05-08 15:30:00+00:00,0.008784202199398254
2013-05-09 15:30:00+00:00,0.0041316513158004085
2013-05-10 15:30:00+00:00,-0.010317608826554827
2013-05-13 15:30:00+00:00,0.010423033374630339
2013-05-14 15:30:00+00:00,0.012301268833216236
2013-05-15 15:30:00+00:00,-0.0006506822155134095
2013-05-16 15:30:00+00:00,0.004721086085402704
2013-05-17 15:30:00+00:00,0.0116398057390719
2013-05-20 15:30:00+00:00,0.0013085101364831114
2013-05-21 15:30:00+00:00,-0.00810013469082789
2013-05-22 15:30:00+00:00,0.0018131593938133983
2013-05-23 15:30:00+00:00,-0.008785490638585313
2013-05-24 15:30:00+00:00,0.0138750968175958
2013-05-27 15:30:00+00:00,0.025060016547257518
2013-05-28 15:30:00+00:00,0.010062141789131571
2013-05-29 15:30:00+00:00,-0.007858832329257347
2013-05-31 15:30:00+00:00,-0.003032745382504976
2013-06-03 15:30:00+00:00,-0.007204954563100604
2013-06-04 15:30:00+00:00,0.02108738897663366
2013-06-05 15:30:00+00:00,-0.0010209385239429826
2013-06-06 15:30:00+00:00,-0.0036285681298277657
2013-06-07 15:30:00+00:00,0.024072077688341742
2013-06-10 15:30:00+00:00,-0.0032925139609149352
2013-06-11 15:30:00+00:00,-0.0007078662843864062
2013-06-12 15:30:00+00:00,0.006199394566310677
2013-06-13 15:30:00+00:00,-0.0026955848348008643
2013-06-14 15:30:00+00:00,0.0037919178415171803
2013-06-17 15:30:00+00:00,-0.0016165654466917796
2013-06-18 15:30:00+00:00,-0.003596016806876783
2013-06-19 15:30:00+00:00,0.0003753275206558306
2013-06-20 15:30:00+00:00,-0.05212878359244699
2013-06-21 15:30:00+00:00,-0.0185319756300722
2013-06-24 15:30:00+00:00,0.015270154472404672
2013-06-25 15:30:00+00:00,0.00851253737082381
2013-06-26 15:30:00+00:00,-0.00386335749132496
2013-06-27 15:30:00+00:00,-0.0240715213603744
2013-06-28 15:30:00+00:00,-0.0010857407331436952
2013-07-01 15:30:00+00:00,-0.0007211143023214534
2013-07-02 15:30:00+00:00,0.0107266155406979
2013-07-03 15:30:00+00:00,-0.001339023829887612
2013-07-04 15:30:00+00:00,0.014850745604987657
2013-07-05 15:30:00+00:00,-0.01848206761502005
2013-07-08 15:30:00+00:00,-0.03344253522588583
2013-07-09 15:30:00+00:00,-0.01263533162599082
2013-07-10 15:30:00+00:00,0.016974757272920808
2013-07-11 15:30:00+00:00,0.008211657493187636
2013-07-12 15:30:00+00:00,0.01641476140591016
2013-07-15 15:30:00+00:00,0.0012405984997512544
2013-07-16 15:30:00+00:00,0.00758694154512652
2013-07-17 15:30:00+00:00,0.0026374756400084636
2013-07-18 15:30:00+00:00,0.0034973443181369854
2013-07-19 15:30:00+00:00,-0.0015059380273372619
2013-07-22 15:30:00+00:00,0.0035510563040496153
2013-07-23 15:30:00+00:00,0.0023980453155469103
2013-07-24 15:30:00+00:00,0.006416817500811579
2013-07-25 15:30:00+00:00,-0.008641692560960285
2013-07-26 15:30:00+00:00,-0.004485151441895874
2013-07-29 15:30:00+00:00,0.01759812843630885
2013-07-30 15:30:00+00:00,0.006369038535908026
2013-07-31 15:30:00+00:00,-0.00248184843960779
2013-08-01 15:30:00+00:00,-0.0027657119588955373
2013-08-02 15:30:00+00:00,0.03436958591064574
2013-08-05 15:30:00+00:00,0.009402202542329914
2013-08-06 15:30:00+00:00,-0.0013756469669495815
2013-08-07 15:30:00+00:00,0.014989768343105524
2013-08-08 15:30:00+00:00,0.01682510703509521
2013-08-09 15:30:00+00:00,0.0043639755531541796
2013-08-12 15:30:00+00:00,0.004574701833997711
2013-08-13 15:30:00+00:00,0.00035470168870648346
2013-08-14 15:30:00+00:00,0.0064276841207596335
2013-08-16 15:30:00+00:00,-0.007384953567903673
2013-08-19 15:30:00+00:00,-0.015531073390460597
2013-08-20 15:30:00+00:00,-0.004037057081034684
2013-08-21 15:30:00+00:00,-0.005150344977283258
2013-08-22 15:30:00+00:00,0.009638077270339098
2013-08-23 15:30:00+00:00,0.0045638879837768655
2013-08-26 15:30:00+00:00,-0.001170322804584568
2013-08-27 15:30:00+00:00,-0.02968550319988309
2013-08-28 15:30:00+00:00,-0.019008148505317807
2013-08-29 15:30:00+00:00,0.0032208710084706818
2013-08-30 15:30:00+00:00,-0.0002664244413303049
2013-09-02 15:30:00+00:00,0.008427747186033854
2013-09-03 15:30:00+00:00,0.0005415900722773534
2013-09-04 15:30:00+00:00,-0.025271499767911106
2013-09-05 15:30:00+00:00,-0.04545373802279622
2013-09-06 15:30:00+00:00,0.019794518242409638
2013-09-09 15:30:00+00:00,0.027195508707984817
2013-09-10 15:30:00+00:00,0.03293891537130386
2013-09-11 15:30:00+00:00,0.015012097535486596
2013-09-12 15:30:00+00:00,0.007608815251852546
2013-09-13 15:30:00+00:00,-0.013067131463035396
2013-09-16 15:30:00+00:00,-0.006197625375125226
2013-09-17 15:30:00+00:00,0.0005076950956082413
2013-09-18 15:30:00+00:00,-0.008097223232559212
2013-09-19 15:30:00+00:00,0.022393878072176878
2013-09-20 15:30:00+00:00,-0.004975325392965114
2013-09-23 15:30:00+00:00,-0.007934970631255448
2013-09-24 15:30:00+00:00,0.002122895231908809
2013-09-25 15:30:00+00:00,0.014370190787344465
2013-09-26 15:30:00+00:00,0.007928302798216607
2013-09-27 15:30:00+00:00,-0.0020102444514449765
2013-09-30 15:30:00+00:00,-0.006037261930900575
2013-10-01 15:30:00+00:00,0.012956301294612739
2013-10-02 15:30:00+00:00,0.0013738717397254914
2013-10-03 15:30:00+00:00,0.003860256722781424
2013-10-04 15:30:00+00:00,-0.006769269511371638
2013-10-07 15:30:00+00:00,0.001154740080147895
2013-10-08 15:30:00+00:00,-0.0010145008940010568
2013-10-09 15:30:00+00:00,0.000807165071207289
2013-10-10 15:30:00+00:00,0.02414271953863418
2013-10-11 15:30:00+00:00,0.011609998092407564
2013-10-14 15:30:00+00:00,0.018482025993927963
2013-10-15 15:30:00+00:00,0.00906573012306261
2013-10-16 15:30:00+00:00,0.006746252255218775
2013-10-17 15:30:00+00:00,-0.010747758338344689
2013-10-18 15:30:00+00:00,-0.0016642578268054474
2013-10-21 15:30:00+00:00,0.022275899757580306
2013-10-22 15:30:00+00:00,0.0005990176634706252
2013-10-23 15:30:00+00:00,-0.006405581531383863
2013-10-24 15:30:00+00:00,0.009912863413858363
2013-10-25 15:30:00+00:00,0.0034808872467773297
2013-10-28 16:30:00+00:00,0.004057483580282733
2013-10-29 16:30:00+00:00,0.001570997265206595
2013-10-30 16:30:00+00:00,-0.008394683983522219
2013-10-31 16:30:00+00:00,-0.012605334946835045
2013-11-04 16:30:00+00:00,0.008274521587095204
2013-11-05 16:30:00+00:00,-0.010155175877266696
2013-11-06 16:30:00+00:00,0.005791634438689395
2013-11-07 16:30:00+00:00,-0.005098359048683628
2013-11-08 16:30:00+00:00,-0.014932910944138419
2013-11-12 16:30:00+00:00,8.338643783836408e-05
2013-11-13 16:30:00+00:00,-0.00792760391352175
2013-11-14 16:30:00+00:00,0.010739600667056336
2013-11-15 16:30:00+00:00,0.014811207400427516
2013-11-18 16:30:00+00:00,0.014753117896130336
2013-11-19 16:30:00+00:00,0.0003216849900258263
2013-11-20 16:30:00+00:00,-0.004003251933931887
2013-11-21 16:30:00+00:00,-0.004837154880860144
2013-11-22 16:30:00+00:00,-0.005734521997556906
2013-11-25 16:30:00+00:00,0.008252151300383035
2013-11-26 16:30:00+00:00,-0.01698183130478756
2013-11-27 16:30:00+00:00,-0.0015731081777877534
2013-11-28 16:30:00+00:00,7.70302089929624e-05
2013-11-29 16:30:00+00:00,0.011949567212639494
2013-12-02 16:30:00+00:00,-0.012353833819775256
2013-12-03 16:30:00+00:00,-0.004760572486687164
2013-12-04 16:30:00+00:00,-0.007165866496068569
2013-12-05 16:30:00+00:00,-0.001393860742518789
2013-12-06 16:30:00+00:00,0.0006667384193532916
2013-12-09 16:30:00+00:00,-0.00022051291507974683
2013-12-10 16:30:00+00:00,-0.006639757122163617
2013-12-11 16:30:00+00:00,-0.009264637547636203
2013-12-12 16:30:00+00:00,-0.009379615840018271
2013-12-13 16:30:00+00:00,-0.000852850388579597
2013-12-16 16:30:00+00:00,-0.0057996918860558485
2013-12-17 16:30:00+00:00,-0.0243190645854513
2013-12-18 16:30:00+00:00,0.0034176484481584493
2013-12-19 16:30:00+00:00,-0.004710581160598291
2013-12-20 16:30:00+00:00,0.00224992996166201
2013-12-23 16:30:00+00:00,0.006712502165452764
2013-12-27 16:30:00+00:00,0.0021832110820894893
2013-12-30 16:30:00+00:00,0.009891876579327195
